"","X.2","X.1","X","iid_W","id_W","wave_W","partner_W","pid_W","samerace_W","match","gender_W","order_W","age_W","tuition_W","race_W","imprace_W","imprelig_W","income_W","goal_W","date_W","go_out_W","sportsAct_W","tvsportsAct_W","exerciseAct_W","diningAct_W","museumsAct_W","artAct_W","hikingAct_W","gamingAct_W","clubbingAct_W","readingAct_W","tvAct_W","theaterAct_W","moviesAct_W","concertsAct_W","musicAct_W","shoppingAct_W","yogaAct_W","exphappy_W","attrPref_W","sincPref_W","intelPref_W","funPref_W","ambPref_W","sharPref_W","dec_W","attrRating_W_of_M","sincRating_W_of_M","intelRating_W_of_M","funRating_W_of_M","ambRating_W_of_M","sharRating_W_of_M","likeRating_W_of_M","prob_W","met_W","goalMeetNew_W","goalFunNight_W","goalOther_W","goalGetDate_W","goalSeriousRel_W","goalSayDid_W","date7_W","date5_W","date3_W","date4_W","date6_W","date1_W","date2_W","raceAsian_W","raceWhite_W","rateOther_W","raceLatino_W","raceBlack_W","go_out1_W","go_out4_W","go_out2_W","go_out3_W","go_out7_W","go_out5_W","go_out6_W","fieldLaw_W","fieldMath_W","fieldPoliSci_W","fieldBusiness_W","fieldEngin_W","fieldAcademia_W","fieldSocialSci_W","fieldSocialWork_W","fieldUndecided_W","fieldMedicine_W","fieldHistReligPhil_W","fieldEnglish_W","fieldScience_W","fieldFilm_W","fieldLanguages_W","fieldArts_W","fieldArch_W","fieldOther_W","careerCreative_W","careerLaw_W","careerInternational_W","careerAcademic_W","careerFinance_W","careerUndecided_W","careerEngineer_W","careerPsychology_W","careerMedicine_W","careerSports_W","careerSocialWork_W","careerRealEstate_W","careerOther_W","careerSpeech_W","careerArch_W","careerPolitics_W","careerJourn_W","activityAvg_W","raterDecSum_W","decSum_W","attrRatingAvg_W_of_M","sincRatingAvg_W_of_M","intelRatingAvg_W_of_M","funRatingAvg_W_of_M","ambRatingAvg_W_of_M","sharRatingAvg_W_of_M","likeRatingAvg_W_of_M","decAvg_W_of_M","raterDecAvg_W","attrRatingGuess_W_of_M","sincRatingGuess_W_of_M","intelRatingGuess_W_of_M","funRatingGuess_W_of_M","ambRatingGuess_W_of_M","sharRatingGuess_W_of_M","likeRatingGuess_W_of_M","gender_M","order_M","age_M","tuition_M","race_M","imprace_M","imprelig_M","income_M","goal_M","date_M","go_out_M","sportsAct_M","tvsportsAct_M","exerciseAct_M","diningAct_M","museumsAct_M","artAct_M","hikingAct_M","gamingAct_M","clubbingAct_M","readingAct_M","tvAct_M","theaterAct_M","moviesAct_M","concertsAct_M","musicAct_M","shoppingAct_M","yogaAct_M","exphappy_M","attrPref_M","sincPref_M","intelPref_M","funPref_M","ambPref_M","sharPref_M","dec_M","attrRating_M_of_W","sincRating_M_of_W","intelRating_M_of_W","funRating_M_of_W","ambRating_M_of_W","sharRating_M_of_W","likeRating_M_of_W","prob_M","met_M","goalMeetNew_M","goalFunNight_M","goalOther_M","goalGetDate_M","goalSeriousRel_M","goalSayDid_M","date7_M","date5_M","date3_M","date4_M","date6_M","date1_M","date2_M","raceAsian_M","raceWhite_M","rateOther_M","raceLatino_M","raceBlack_M","go_out1_M","go_out4_M","go_out2_M","go_out3_M","go_out7_M","go_out5_M","go_out6_M","fieldLaw_M","fieldMath_M","fieldPoliSci_M","fieldBusiness_M","fieldEngin_M","fieldAcademia_M","fieldSocialSci_M","fieldSocialWork_M","fieldUndecided_M","fieldMedicine_M","fieldHistReligPhil_M","fieldEnglish_M","fieldScience_M","fieldFilm_M","fieldLanguages_M","fieldArts_M","fieldArch_M","fieldOther_M","careerCreative_M","careerLaw_M","careerInternational_M","careerAcademic_M","careerFinance_M","careerUndecided_M","careerEngineer_M","careerPsychology_M","careerMedicine_M","careerSports_M","careerSocialWork_M","careerRealEstate_M","careerOther_M","careerSpeech_M","careerArch_M","careerPolitics_M","careerJourn_M","activityAvg_M","raterDecSum_M","decSum_M","attrRatingAvg_M_of_W","sincRatingAvg_M_of_W","intelRatingAvg_M_of_W","funRatingAvg_M_of_W","ambRatingAvg_M_of_W","sharRatingAvg_M_of_W","likeRatingAvg_M_of_W","decAvg_M_of_W","raterDecAvg_M","attrRatingGuess_M_of_W","sincRatingGuess_M_of_W","intelRatingGuess_M_of_W","funRatingGuess_M_of_W","ambRatingGuess_M_of_W","sharRatingGuess_M_of_W","likeRatingGuess_M_of_W","raceAsian_M_Cross_raceAsian_W","raceAsian_M_Cross_raceWhite_W","raceAsian_M_Cross_raceLatino_W","raceAsian_M_Cross_raceBlack_W","raceWhite_M_Cross_raceAsian_W","raceWhite_M_Cross_raceWhite_W","raceWhite_M_Cross_raceLatino_W","raceWhite_M_Cross_raceBlack_W","raceLatino_M_Cross_raceAsian_W","raceLatino_M_Cross_raceWhite_W","raceBlack_M_Cross_raceAsian_W","raceBlack_M_Cross_raceWhite_W","careerCreative_M_Cross_careerInternational_W","careerCreative_M_Cross_careerAcademic_W","careerCreative_M_Cross_careerFinance_W","careerLaw_M_Cross_careerCreative_W","careerLaw_M_Cross_careerLaw_W","careerLaw_M_Cross_careerInternational_W","careerLaw_M_Cross_careerAcademic_W","careerLaw_M_Cross_careerFinance_W","careerFinance_M_Cross_careerCreative_W","careerFinance_M_Cross_careerLaw_W","careerFinance_M_Cross_careerInternational_W","careerFinance_M_Cross_careerAcademic_W","careerFinance_M_Cross_careerFinance_W","careerFinance_M_Cross_careerUndecided_W","careerFinance_M_Cross_careerPsychology_W","careerFinance_M_Cross_careerMedicine_W","careerFinance_M_Cross_careerSocialWork_W","careerUndecided_M_Cross_careerAcademic_W","careerMedicine_M_Cross_careerAcademic_W","fieldLaw_M_Cross_fieldLaw_W","fieldLaw_M_Cross_fieldAcademia_W","fieldLaw_M_Cross_fieldSocialSci_W","fieldLaw_M_Cross_fieldSocialWork_W","fieldPoliSci_M_Cross_fieldPoliSci_W","fieldPoliSci_M_Cross_fieldBusiness_W","fieldPoliSci_M_Cross_fieldAcademia_W","fieldPoliSci_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLaw_W","fieldBusiness_M_Cross_fieldPoliSci_W","fieldBusiness_M_Cross_fieldBusiness_W","fieldBusiness_M_Cross_fieldEngin_W","fieldBusiness_M_Cross_fieldAcademia_W","fieldBusiness_M_Cross_fieldSocialSci_W","fieldBusiness_M_Cross_fieldSocialWork_W","fieldBusiness_M_Cross_fieldEnglish_W","fieldBusiness_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLanguages_W","fieldEngin_M_Cross_fieldEngin_W","fieldEngin_M_Cross_fieldAcademia_W","fieldEngin_M_Cross_fieldSocialSci_W","fieldEngin_M_Cross_fieldSocialWork_W","fieldEngin_M_Cross_fieldEnglish_W","fieldEngin_M_Cross_fieldScience_W","fieldEngin_M_Cross_fieldLanguages_W","fieldScience_M_Cross_fieldPoliSci_W","fieldScience_M_Cross_fieldBusiness_W","fieldScience_M_Cross_fieldHistReligPhil_W","fieldScience_M_Cross_fieldScience_W"
"887",2279,2279,2279,380,2,15,16,412,0,0,0,3,33,21,1,4,8,42,2,7,4,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,6,20,20,20,15,15,10,0,5,6,7,7,6,5,3,5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,14,6,5.76470588235294,7.52941176470588,7.64705882352941,6.70588235294118,7.47058823529412,5.76470588235294,6.23529411764706,0.352941176470588,0.777777777777778,5.04803151094563,5.15381501853028,7.95683855535983,10,0,8.00933373158755,6.64781821021565,1,3,27,25,2,1,1,42,1,5,2,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,4,75,5,5,5,5,5,1,8,7,8,8,8,7,6,6,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.41176470588235,9,5,5.83333333333333,7.44444444444444,7.77777777777778,6.5,7,6,6,0.222222222222222,0.470588235294118,4.28435421802556,6.44852203343046,8.56700763155571,6.512927231836,0,5.24680743286444,4.98085723248315,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"888",2280,2280,2280,380,2,15,17,413,0,0,0,2,33,21,1,4,8,42,2,7,4,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,6,20,20,20,15,15,10,1,8,7,7,7,7,4,8,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,14,11,6.82352941176471,8.11764705882353,8,7,7.52941176470588,6.35294117647059,7.05882352941176,0.588235294117647,0.722222222222222,8.30609745274308,10,7.35930145366556,6.60386851060606,8.60312092592431,7.59993677672258,7.84792454291946,1,2,26,26,2,5,3,42,1,5,2,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,8,10,10,30,30,5,15,0,5,7,6,5,5,6,6,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.58823529411765,1,5,6,7.44444444444444,7.88888888888889,6.66666666666667,7.16666666666667,6.05555555555556,6,0.277777777777778,0.0588235294117647,7.84587616520912,8.04841809937886,6.55923964161247,6.30542672593786,0,6.25076563015173,5.1415937609093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"889",2281,2281,2281,380,2,15,18,414,0,0,0,12,33,21,1,4,8,42,2,7,4,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,6,20,20,20,15,15,10,0,5,6,7,4,4,5,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,14,8,6.52941176470588,7.52941176470588,7.76470588235294,6.23529411764706,8,5.17647058823529,5.94117647058824,0.470588235294118,0.777777777777778,7.20387469356346,7.14974752398667,7.58125395507206,9.31817912445815,7.5347359398308,7.90536725097489,6.61493846145633,1,11,29,27,2,2,10,55,6,1,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,5,95,1,1,1,1,1,1,10,10,10,9,9,5,8,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.35294117647059,18,5,5.72222222222222,7.27777777777778,7.66666666666667,6.44444444444444,6.94444444444444,6.11111111111111,5.88888888888889,0.222222222222222,1,4.60198941193581,7.75987188653321,6.91512776365875,6.41433468530203,5.1775170954222,10,4.64227072033321,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"890",2282,2282,2282,380,2,15,19,415,0,0,0,5,33,21,1,4,8,42,2,7,4,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,6,20,20,20,15,15,10,0,1,1,1,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,14,1,4.35294117647059,5.05882352941176,5.35294117647059,4.41176470588235,5.64705882352941,3.64705882352941,3.41176470588235,0.0588235294117647,0.777777777777778,8.80881670786327,4.59665552265463,5.41949280915406,5.47312864424328,5.74994147179788,4.34854017497515,2.47238195953145,1,4,31,12,2,3,1,52,1,4,2,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,4,10,20,40,10,10,10,1,5,5,5,5,5,5,5,5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.88235294117647,18,5,6,7.55555555555556,7.94444444444444,6.66666666666667,7.16666666666667,6.11111111111111,6.05555555555556,0.222222222222222,1,6.31465368371175,6.24356199794863,7.64560176945914,7.05764888466248,5.78369120311934,3.11178128046234,6.19768639702368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"891",2283,2283,2283,380,2,15,2,398,0,0,0,11,33,21,1,4,8,42,2,7,4,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,6,20,20,20,15,15,10,1,8,8,7,7,7,7,8,7,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,14,12,7.05882352941176,7.29411764705882,7.47058823529412,8.35294117647059,7.05882352941176,6.47058823529412,7.11764705882353,0.647058823529412,0.722222222222222,7.35280134331669,10,9.04353353699541,10,10,8.08275171010886,7.90845344756912,1,10,29,25,2,7,2,42,2,3,1,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2,8,45,10,10,30,0,5,0,5,8,8,7,7,7,6,8,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.23529411764706,7,5,6,7.38888888888889,7.77777777777778,6.55555555555556,7.05555555555556,6,6,0.277777777777778,0.411764705882353,4.3437132389301,6.6708524176711,10,1.57041143989299,10,7.04806336574008,6.00448295813012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"892",2284,2284,2284,380,2,15,3,399,0,0,0,15,33,21,1,4,8,42,2,7,4,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,6,20,20,20,15,15,10,0,6,7,7,7,7,6,6,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,14,6,6.52941176470588,6.88235294117647,7.23529411764706,6.70588235294118,7.29411764705882,6,6.05882352941176,0.352941176470588,0.777777777777778,7.41885499780915,9.15683345752165,7.10338021919692,3.83095704988669,8.22522805286177,6.64524594065979,7.06137841475714,1,14,29,12,2,1,1,48,2,4,2,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8,7,25,10,20,20,10,15,0,6,7,7,7,7,6,6,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.70588235294118,1,5,5.94444444444444,7.44444444444444,7.83333333333333,6.55555555555556,7.05555555555556,6.05555555555556,6,0.277777777777778,0.0588235294117647,5.03043339761148,7.90778348844717,10,2.703079570559,10,6.74742973825841,7.86309588212381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"893",2285,2285,2285,380,2,15,4,400,0,0,0,13,33,21,1,4,8,42,2,7,4,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,6,20,20,20,15,15,10,1,6,8,8,7,7,7,7,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,14,14,7.17647058823529,7.64705882352941,8.05882352941176,7.17647058823529,8.35294117647059,6.58823529411765,7.02941176470588,0.764705882352941,0.722222222222222,0,10,4.85290098556898,0,9.36741172553192,6.0102225003711,10,1,12,26,25,2,7,7,42,5,4,2,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1,3,70,5,20,3,1,1,0,5,4,8,6,7,6,5,7,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,8,5,6,7.61111111111111,7.77777777777778,6.61111111111111,7.05555555555556,6.05555555555556,6.05555555555556,0.277777777777778,0.470588235294118,4.47094381196161,10,6.14374552932788,6.34659363705954,10,8.1851360336682,5.80743191974592,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"894",2286,2286,2286,380,2,15,5,401,0,0,0,10,33,21,1,4,8,42,2,7,4,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,6,20,20,20,15,15,10,1,5,7,7,7,7,7,7,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,14,9,6.41176470588235,8.35294117647059,8.29411764705882,6.05882352941176,7.88235294117647,5.70588235294118,6.11764705882353,0.470588235294118,0.722222222222222,7.87045592151229,7.41630079125206,6.18604961171637,0.810726934166501,6.72783982413938,0,8.80092075366892,1,9,31,25,2,1,1,42,2,4,1,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3,9,35,0,25,20,0,20,0,2,6,7,6,5,6,6,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.23529411764706,1,5,6.16666666666667,7.5,7.83333333333333,6.61111111111111,7.16666666666667,6.05555555555556,6,0.277777777777778,0.0588235294117647,5.48113354492674,8.03541601648334,6.5377704073539,3.61261398543117,7.70599473847443,6.53848138049064,5.99770004838593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"895",2287,2287,2287,380,2,15,6,402,0,0,0,16,33,21,1,4,8,42,2,7,4,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,6,20,20,20,15,15,10,0,4,5,7,3,7,2,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,14,2,5.17647058823529,8.52941176470588,8.23529411764706,6.76470588235294,8.35294117647059,5.29411764705882,5.47058823529412,0.117647058823529,0.777777777777778,10,10,1.69745681153568,6.53191687007411,8.85684030600692,3.95051830787659,5.83370886572767,1,15,29,13,4,1,1,42,3,4,2,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9,6,25,20,15,25,10,5,0,6,7,7,6,7,4,4,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.94117647058824,11,5,5.94444444444444,7.44444444444444,7.83333333333333,6.61111111111111,7.05555555555556,6.16666666666667,6.11111111111111,0.277777777777778,0.647058823529412,3.1900302898191,7.0500313340479,9.07102249003419,6.07375751139507,7.99303371239455,8.70929928619808,5.45083179465245,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"896",2288,2288,2288,380,2,15,7,403,0,0,0,9,33,21,1,4,8,42,2,7,4,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,6,20,20,20,15,15,10,1,4,7,7,7,7,7,6,5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,14,3,4.94117647058824,8.23529411764706,8.05882352941176,6.05882352941176,7,4.94117647058824,5.29411764705882,0.117647058823529,0.722222222222222,7.51921394861556,8.87897632995255,6.09243844745722,5.80229236647718,6.30013154351934,4.07381261176651,4.48828573503786,1,8,22,25,2,6,6,42,5,5,3,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1,6,20,25,20,15,5,15,0,4,6,6,4,7,4,5,5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.76470588235294,11,5,6.05555555555556,7.5,7.88888888888889,6.72222222222222,7.05555555555556,6.16666666666667,6.05555555555556,0.277777777777778,0.647058823529412,4.35156377543704,7.93062534739366,8.86176368580569,7.95206148269036,7.95578394716137,7.07195995839906,3.283847580864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"897",2289,2289,2289,380,2,15,8,404,0,0,0,7,33,21,1,4,8,42,2,7,4,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,6,20,20,20,15,15,10,1,9,9,7,7,7,7,7,5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,14,11,8.23529411764706,8.29411764705882,7.76470588235294,6.88235294117647,7.29411764705882,5.82352941176471,6.70588235294118,0.588235294117647,0.722222222222222,4.65284367702262,9.68305814764667,8.55170278350857,3.15803832468407,6.94438441375374,5.36828736178902,4.29174776538214,1,6,23,25,2,1,4,42,2,5,2,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3,7,25,14,25,25,3,8,0,5,5,6,5,6,5,6,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.23529411764706,13,5,6,7.55555555555556,7.88888888888889,6.66666666666667,7.11111111111111,6.11111111111111,6,0.277777777777778,0.764705882352941,6.81628815711037,9.68270327792894,10,9.19322644205589,2.82040090544639,6.89253599092621,5.12966114436224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"898",2290,2290,2290,380,2,15,9,405,1,0,0,18,33,21,1,4,8,42,2,7,4,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,6,20,20,20,15,15,10,1,5,6,7,6,8,5,5,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,14,5,5.41176470588235,8.47058823529412,8.47058823529412,6.76470588235294,8.23529411764706,6.23529411764706,5.76470588235294,0.235294117647059,0.722222222222222,5.97020339686781,8.98314114257115,7.71017983306478,5.50518678737723,5.7202707828684,7.31834767195047,5.05786586339095,1,17,30,20,1,1,1,55,4,5,5,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5,6,30,25,20,15,5,5,0,5,10,10,10,10,10,7,5,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,4,5,6,7.27777777777778,7.66666666666667,6.38888888888889,6.88888888888889,5.83333333333333,5.94444444444444,0.277777777777778,0.235294117647059,3.51003499081712,3.8859917842017,4.11113991190194,10,1.28687177274934,5.22802582479748,5.67743848886251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
