"","X.1","X","iid_W","id_W","wave_W","partner_W","pid_W","samerace_W","match","gender_W","order_W","age_W","tuition_W","race_W","imprace_W","imprelig_W","income_W","goal_W","date_W","go_out_W","sportsAct_W","tvsportsAct_W","exerciseAct_W","diningAct_W","museumsAct_W","artAct_W","hikingAct_W","gamingAct_W","clubbingAct_W","readingAct_W","tvAct_W","theaterAct_W","moviesAct_W","concertsAct_W","musicAct_W","shoppingAct_W","yogaAct_W","exphappy_W","attrPref_W","sincPref_W","intelPref_W","funPref_W","ambPref_W","sharPref_W","dec_W","attrRating_W_of_M","sincRating_W_of_M","intelRating_W_of_M","funRating_W_of_M","ambRating_W_of_M","sharRating_W_of_M","likeRating_W_of_M","prob_W","met_W","goalMeetNew_W","goalFunNight_W","goalOther_W","goalGetDate_W","goalSeriousRel_W","goalSayDid_W","date7_W","date5_W","date3_W","date4_W","date6_W","date1_W","date2_W","raceAsian_W","raceWhite_W","rateOther_W","raceLatino_W","raceBlack_W","go_out1_W","go_out4_W","go_out2_W","go_out3_W","go_out7_W","go_out5_W","go_out6_W","fieldLaw_W","fieldMath_W","fieldPoliSci_W","fieldBusiness_W","fieldEngin_W","fieldAcademia_W","fieldSocialSci_W","fieldSocialWork_W","fieldUndecided_W","fieldMedicine_W","fieldHistReligPhil_W","fieldEnglish_W","fieldScience_W","fieldFilm_W","fieldLanguages_W","fieldArts_W","fieldArch_W","fieldOther_W","careerCreative_W","careerLaw_W","careerInternational_W","careerAcademic_W","careerFinance_W","careerUndecided_W","careerEngineer_W","careerPsychology_W","careerMedicine_W","careerSports_W","careerSocialWork_W","careerRealEstate_W","careerOther_W","careerSpeech_W","careerArch_W","careerPolitics_W","careerJourn_W","activityAvg_W","raterDecSum_W","decSum_W","attrRatingAvg_W_of_M","sincRatingAvg_W_of_M","intelRatingAvg_W_of_M","funRatingAvg_W_of_M","ambRatingAvg_W_of_M","sharRatingAvg_W_of_M","likeRatingAvg_W_of_M","decAvg_W_of_M","raterDecAvg_W","attrRatingGuess_W_of_M","sincRatingGuess_W_of_M","intelRatingGuess_W_of_M","funRatingGuess_W_of_M","ambRatingGuess_W_of_M","sharRatingGuess_W_of_M","likeRatingGuess_W_of_M","gender_M","order_M","age_M","tuition_M","race_M","imprace_M","imprelig_M","income_M","goal_M","date_M","go_out_M","sportsAct_M","tvsportsAct_M","exerciseAct_M","diningAct_M","museumsAct_M","artAct_M","hikingAct_M","gamingAct_M","clubbingAct_M","readingAct_M","tvAct_M","theaterAct_M","moviesAct_M","concertsAct_M","musicAct_M","shoppingAct_M","yogaAct_M","exphappy_M","attrPref_M","sincPref_M","intelPref_M","funPref_M","ambPref_M","sharPref_M","dec_M","attrRating_M_of_W","sincRating_M_of_W","intelRating_M_of_W","funRating_M_of_W","ambRating_M_of_W","sharRating_M_of_W","likeRating_M_of_W","prob_M","met_M","goalMeetNew_M","goalFunNight_M","goalOther_M","goalGetDate_M","goalSeriousRel_M","goalSayDid_M","date7_M","date5_M","date3_M","date4_M","date6_M","date1_M","date2_M","raceAsian_M","raceWhite_M","rateOther_M","raceLatino_M","raceBlack_M","go_out1_M","go_out4_M","go_out2_M","go_out3_M","go_out7_M","go_out5_M","go_out6_M","fieldLaw_M","fieldMath_M","fieldPoliSci_M","fieldBusiness_M","fieldEngin_M","fieldAcademia_M","fieldSocialSci_M","fieldSocialWork_M","fieldUndecided_M","fieldMedicine_M","fieldHistReligPhil_M","fieldEnglish_M","fieldScience_M","fieldFilm_M","fieldLanguages_M","fieldArts_M","fieldArch_M","fieldOther_M","careerCreative_M","careerLaw_M","careerInternational_M","careerAcademic_M","careerFinance_M","careerUndecided_M","careerEngineer_M","careerPsychology_M","careerMedicine_M","careerSports_M","careerSocialWork_M","careerRealEstate_M","careerOther_M","careerSpeech_M","careerArch_M","careerPolitics_M","careerJourn_M","activityAvg_M","raterDecSum_M","decSum_M","attrRatingAvg_M_of_W","sincRatingAvg_M_of_W","intelRatingAvg_M_of_W","funRatingAvg_M_of_W","ambRatingAvg_M_of_W","sharRatingAvg_M_of_W","likeRatingAvg_M_of_W","decAvg_M_of_W","raterDecAvg_M","attrRatingGuess_M_of_W","sincRatingGuess_M_of_W","intelRatingGuess_M_of_W","funRatingGuess_M_of_W","ambRatingGuess_M_of_W","sharRatingGuess_M_of_W","likeRatingGuess_M_of_W","raceAsian_M_Cross_raceAsian_W","raceAsian_M_Cross_raceWhite_W","raceAsian_M_Cross_raceLatino_W","raceAsian_M_Cross_raceBlack_W","raceWhite_M_Cross_raceAsian_W","raceWhite_M_Cross_raceWhite_W","raceWhite_M_Cross_raceLatino_W","raceWhite_M_Cross_raceBlack_W","raceLatino_M_Cross_raceAsian_W","raceLatino_M_Cross_raceWhite_W","raceBlack_M_Cross_raceAsian_W","raceBlack_M_Cross_raceWhite_W","careerCreative_M_Cross_careerInternational_W","careerCreative_M_Cross_careerAcademic_W","careerCreative_M_Cross_careerFinance_W","careerLaw_M_Cross_careerCreative_W","careerLaw_M_Cross_careerLaw_W","careerLaw_M_Cross_careerInternational_W","careerLaw_M_Cross_careerAcademic_W","careerLaw_M_Cross_careerFinance_W","careerFinance_M_Cross_careerCreative_W","careerFinance_M_Cross_careerLaw_W","careerFinance_M_Cross_careerInternational_W","careerFinance_M_Cross_careerAcademic_W","careerFinance_M_Cross_careerFinance_W","careerFinance_M_Cross_careerUndecided_W","careerFinance_M_Cross_careerPsychology_W","careerFinance_M_Cross_careerMedicine_W","careerFinance_M_Cross_careerSocialWork_W","careerUndecided_M_Cross_careerAcademic_W","careerMedicine_M_Cross_careerAcademic_W","fieldLaw_M_Cross_fieldLaw_W","fieldLaw_M_Cross_fieldAcademia_W","fieldLaw_M_Cross_fieldSocialSci_W","fieldLaw_M_Cross_fieldSocialWork_W","fieldPoliSci_M_Cross_fieldPoliSci_W","fieldPoliSci_M_Cross_fieldBusiness_W","fieldPoliSci_M_Cross_fieldAcademia_W","fieldPoliSci_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLaw_W","fieldBusiness_M_Cross_fieldPoliSci_W","fieldBusiness_M_Cross_fieldBusiness_W","fieldBusiness_M_Cross_fieldEngin_W","fieldBusiness_M_Cross_fieldAcademia_W","fieldBusiness_M_Cross_fieldSocialSci_W","fieldBusiness_M_Cross_fieldSocialWork_W","fieldBusiness_M_Cross_fieldEnglish_W","fieldBusiness_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLanguages_W","fieldEngin_M_Cross_fieldEngin_W","fieldEngin_M_Cross_fieldAcademia_W","fieldEngin_M_Cross_fieldSocialSci_W","fieldEngin_M_Cross_fieldSocialWork_W","fieldEngin_M_Cross_fieldEnglish_W","fieldEngin_M_Cross_fieldScience_W","fieldEngin_M_Cross_fieldLanguages_W","fieldScience_M_Cross_fieldPoliSci_W","fieldScience_M_Cross_fieldBusiness_W","fieldScience_M_Cross_fieldHistReligPhil_W","fieldScience_M_Cross_fieldScience_W"
"1790",1790,1790,33,13,2,5,44,1,0,0,12,30,25,2,4,8,41,6,6,1,4,6,10,7,8,6,6,8,6,10,10,8,8,6,6,7,9,4,30,20,30,10,0,10,0,5,6,6,2,5,7,4,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35294117647059,5,4,4.88888888888889,6.66666666666667,6.83333333333333,4.88888888888889,5.94444444444444,4,5.05555555555556,0.222222222222222,0.333333333333333,4.51287257367626,10,7.72553734972516,5.6421850529902,3.10728355182652,1.87452641730054,0,1,13,24,25,2,3,3,42,1,3,1,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,7,25,15,25,25,15,15,1,6,7,7,6,6,8,6,6,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23529411764706,19,4,6,7.86666666666667,8.13333333333333,6.86666666666667,7.33333333333333,5.4,6.33333333333333,0.2,1,7.20693280143443,7.04417172859085,9.76783867039417,6.8650351031688,8.24453814395656,5.96653385224251,5.65081508998812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1791",1791,1791,33,13,2,6,45,1,0,0,15,30,25,2,4,8,41,6,6,1,4,6,10,7,8,6,6,8,6,10,10,8,8,6,6,7,9,4,30,20,30,10,0,10,0,6,6,7,3,7,3,5,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35294117647059,5,4,5.16666666666667,6.22222222222222,6.88888888888889,4,6.5,4.22222222222222,5.05555555555556,0.222222222222222,0.333333333333333,0,7.64737228145683,9.38826170350854,5.36454167900153,8.45354873546902,5.39120098943965,10,1,17,28,25,2,6,6,42,2,6,3,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,7,25,15,25,15,0,20,0,6,5,7,5,7,5,6,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.17647058823529,17,4,6,8,8.13333333333333,6.93333333333333,7.26666666666667,5.6,6.33333333333333,0.266666666666667,0.944444444444444,5.21121390249805,6.39979369813065,8.59578489613592,5.63449386251972,3.10520596658498,7.22462869640069,5.80631563267274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1792",1792,1792,33,13,2,7,46,1,0,0,2,30,25,2,4,8,41,6,6,1,4,6,10,7,8,6,6,8,6,10,10,8,8,6,6,7,9,4,30,20,30,10,0,10,0,8,7,9,5,6,4,6,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35294117647059,5,9,7.61111111111111,6.77777777777778,7.22222222222222,6.88888888888889,6.38888888888889,5.77777777777778,6.80555555555556,0.5,0.333333333333333,9.82853577481091,7.50096245382451,6.9828122825753,0,4.76086767538284,5.21703719556517,10,1,2,26,25,2,2,3,42,2,6,2,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,7,20,35,20,10,10,5,0,6,8,7,8,8,8,7,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.94117647058824,9,4,6,7.8,8.13333333333333,6.73333333333333,7.2,5.4,6.26666666666667,0.266666666666667,0.5,7.51496252160194,10,10,6.71204706112139,10,6.36098733379174,7.28849422636641,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1793",1793,1793,33,13,2,8,47,1,0,0,9,30,25,2,4,8,41,6,6,1,4,6,10,7,8,6,6,8,6,10,10,8,8,6,6,7,9,4,30,20,30,10,0,10,0,4,5,6,7,7,4,6,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35294117647059,5,1,4.05555555555556,5.88888888888889,6.5,5.55555555555556,5.88888888888889,4.72222222222222,5.22222222222222,0.0555555555555556,0.333333333333333,6.78648704594275,5.59122937130908,10,8.47523606333308,5.9435274115868,4.47435254238756,7.22952512567556,1,10,30,25,2,2,2,42,1,6,1,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,8,20,20,25,25,5,5,1,5,6,7,6,6,3,6,6,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41176470588235,16,4,6.06666666666667,7.93333333333333,8.13333333333333,6.86666666666667,7.33333333333333,5.73333333333333,6.33333333333333,0.2,0.833333333333333,4.63279168456467,6.96968920885659,8.54450260036409,8.02231174423285,3.42732299723003,5.61352944990042,6.65736557499525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1794",1794,1794,33,13,2,9,48,1,0,0,13,30,25,2,4,8,41,6,6,1,4,6,10,7,8,6,6,8,6,10,10,8,8,6,6,7,9,4,30,20,30,10,0,10,1,8,7,6,6,7,8,7,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35294117647059,5,8,6.66666666666667,6.22222222222222,5.88888888888889,6.83333333333333,5.55555555555556,5,6.11111111111111,0.388888888888889,0.266666666666667,0,10,10,0,5.71443825193023,7.16863565787755,10,1,14,22,25,2,9,2,42,1,5,2,3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,6,30,15,25,25,5,0,0,5,8,8,5,7,3,5,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76470588235294,5,4,6.06666666666667,7.8,8.06666666666667,6.93333333333333,7.26666666666667,5.73333333333333,6.4,0.266666666666667,0.277777777777778,5.75935458353814,8.87206441947451,6.9215641678135,9.96965954544265,8.20850337736527,6.22608957543119,7.88581288259113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1813",1813,1813,34,14,2,1,40,1,0,0,4,21,25,4,2,2,42,1,6,2,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,6,30,5,30,15,15,5,0,4,4,5,4,4,6,5,6,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.47058823529412,2,4,4.11111111111111,6.77777777777778,6.55555555555556,6.05555555555556,6.16666666666667,5,5.27777777777778,0.222222222222222,0.133333333333333,3.71136017658648,6.90437956915211,10,4.90583323800002,7.8673412502355,5.78439498908504,10,1,5,25,25,4,9,6,42,2,7,7,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,3,25,20,25,20,10,0,0,8,7,6,8,6,4,5,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35294117647059,0,11,7.13333333333333,7.33333333333333,7.4,6.8,7.33333333333333,5.4,6.93333333333333,0.733333333333333,0,7.44897587353739,8.34163916908548,8.38689673774792,7.30282878022674,0.0236761956270559,3.29068237462449,7.63675063931646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1814",1814,1814,34,14,2,10,49,1,1,0,1,21,25,4,2,2,42,1,6,2,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,6,30,5,30,15,15,5,1,7,8,8,7,8,6,7,7,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.47058823529412,2,8,6.27777777777778,7,7.44444444444444,6.97222222222222,7,5.94444444444444,6.38888888888889,0.388888888888889,0.0666666666666667,1.90977607325127,7.45599744678498,7.79926596207952,8.42742165289274,7.44678953876331,5.75164374750872,7.2759361244297,1,1,25,25,4,1,3,62,1,3,2,10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,6,20,20,20,20,5,15,1,8,8,7,6,7,6,6,9,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.23529411764706,14,11,7.13333333333333,7.26666666666667,7.33333333333333,6.93333333333333,7.26666666666667,5.26666666666667,6.86666666666667,0.666666666666667,0.722222222222222,9.24837728096224,10,10,9.28428523333456,7.70875073269636,6.23690210821993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1815",1815,1815,34,14,2,11,50,0,0,0,2,21,25,4,2,2,42,1,6,2,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,6,30,5,30,15,15,5,0,4,4,6,6,7,4,5,5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.47058823529412,2,11,6.44444444444444,6.72222222222222,7.44444444444444,7.72222222222222,7.66666666666667,6,6.55555555555556,0.611111111111111,0.133333333333333,8.5970653324419,5.79501325198822,7.39378397934611,9.91019266425286,6.42917000961832,9.63575769215549,9.53643360792945,1,3,27,25,1,4,4,12,6,6,2,10,10,3,8,5,3,4,3,10,5,6,8,10,7,10,6,2,5,35,10,20,15,10,10,1,7,7,7,7,9,6,7,7,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47058823529412,9,11,7.2,7.33333333333333,7.33333333333333,6.86666666666667,7.13333333333333,5.26666666666667,6.8,0.666666666666667,0.444444444444444,7.35861908865863,8.3194714666418,10,5.56030777551761,8.13953854263756,4.06659481767479,8.14531712865491,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1816",1816,1816,34,14,2,12,51,0,0,0,11,21,25,4,2,2,42,1,6,2,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,6,30,5,30,15,15,5,0,3,3,4,2,2,2,3,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.47058823529412,2,5,5.5,4.97222222222222,6.61111111111111,4.33333333333333,6.30555555555556,4.66666666666667,4.69444444444444,0.277777777777778,0.133333333333333,3.66060760769787,6.44247053649595,6.28007373915093,6.82612984758323,4.77741676728452,4.48332468764014,0,1,13,23,25,2,5,10,29,1,5,3,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,3,25,10,35,15,0,15,0,6,6,8,2,8,1,6,4,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05882352941176,5,11,7.26666666666667,7.4,7.26666666666667,7.2,7.2,5.6,6.86666666666667,0.733333333333333,0.277777777777778,4.81963674965212,4.32101964426989,10,10,8.36198845359784,5.62146026252085,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1817",1817,1817,34,14,2,13,52,0,0,0,12,21,25,4,2,2,42,1,6,2,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,6,30,5,30,15,15,5,0,4,4,5,4,5,3,4,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.47058823529412,2,4,3.94444444444444,6.83333333333333,7.27777777777778,5.27777777777778,6.55555555555556,5.05555555555556,5.5,0.222222222222222,0.133333333333333,10,7.31677675478402,7.21160833267088,8.29334993861087,5.45249639468336,5.67991720288095,9.47990578648903,1,14,21,25,2,10,9,26,1,4,1,8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,5,15,20,15,30,5,15,0,6,6,6,5,5,5,5,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23529411764706,8,11,7.26666666666667,7.4,7.4,7,7.4,5.33333333333333,6.93333333333333,0.733333333333333,0.444444444444444,9.37411535131432,5.59382631734497,3.50679253762258,8.2810579124949,8.21204615562367,5.13065003144651,6.40918649981021,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1818",1818,1818,34,14,2,14,53,0,0,0,7,21,25,4,2,2,42,1,6,2,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,6,30,5,30,15,15,5,0,5,4,6,3,7,3,5,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.47058823529412,2,9,6.94444444444444,7.16666666666667,7.72222222222222,5.83333333333333,7.27777777777778,5.72222222222222,6.58333333333333,0.5,0.133333333333333,0,1.80870494872176,7.89984583126719,0,5.97203834421594,5.73426527551815,10,1,9,28,25,2,2,2,42,2,6,2,8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,6,40,15,20,10,5,10,1,8,8,8,8,8,7,8,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.82352941176471,8,11,7.13333333333333,7.26666666666667,7.26666666666667,6.8,7.2,5.2,6.73333333333333,0.666666666666667,0.388888888888889,7.35487015088512,8.85042313009891,5.54188956569407,1.72580816960648,8.31950329929467,2.9306764847415,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1819",1819,1819,34,14,2,15,54,0,0,0,8,21,25,4,2,2,42,1,6,2,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,6,30,5,30,15,15,5,0,4,6,6,5,7,3,5,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.47058823529412,2,0,4.44444444444444,6.33333333333333,6.80555555555556,4.83333333333333,6.44444444444444,5.16666666666667,5,0,0.133333333333333,0.577364623977373,5.09629591844851,6.78976939782053,0,10,9.26205410327729,0,1,10,28,25,2,1,1,30,5,5,1,5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,7,40,20,20,20,0,0,1,8,8,7,8,7,7,7,7,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.17647058823529,9,11,7.13333333333333,7.26666666666667,7.33333333333333,6.8,7.26666666666667,5.2,6.8,0.666666666666667,0.444444444444444,5.50697374872757,9.80350440043517,8.54885465505951,7.23394642156663,6.24181931169321,5.26890542478288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
