"","X.1","X","iidW","idW","wave","idM","iidM","match","sameRace","ageW","tuitionWealthIndW","impraceW","impreligW","incomeWealthIndW","dateW","goOutW","sportsPhysActW","tvsportsMiscActW","exercisePhysActW","diningWealthIndW","museumsArtActW","artArtActW","hikingPhysActW","gamingMiscActW","clubbingMiscActW","readingArtActW","tvMiscActW","theaterArtActW","moviesArtActW","concertsMiscActW","musicArtActW","shoppingWealthIndW","yogaPhysActW","exphappyW","expnumW","attrPrefW","sincPrefW","intelPrefW","funPrefW","ambPrefW","sharPrefW","decW","attrRatingM","sincRatingM","intelRatingM","funRatingM","ambRatingM","sharRatingM","likeRatingM","probRatingM","metW","goalMeetNewW","goalFunNightW","date7W","date5W","date3W","date4W","date6W","raceAsianW","raceWhiteW","raceLatinoW","fieldLawW","fieldPoliSciW","fieldBusinessW","fieldScienceW","careerLawW","careerAcademicW","careerFinanceW","attrAvgRatingM","sincAvgRatingM","intelAvgRatingM","funAvgRatingM","ambAvgRatingM","sharAvgRatingM","likeAvgRatingM","probAvgRatingM","decAvgM","raterDecAvgW","attrRatingGuessM","sincRatingGuessM","intelRatingGuessM","funRatingGuessM","ambRatingGuessM","sharRatingGuessM","likeRatingGuessM","probRatingGuessM","ageM","tuitionWealthIndM","impraceM","impreligM","incomeWealthIndM","dateM","goOutM","sportsPhysActM","tvsportsMiscActM","exercisePhysActM","diningWealthIndM","museumsArtActM","artArtActM","hikingPhysActM","gamingMiscActM","clubbingMiscActM","readingArtActM","tvMiscActM","theaterArtActM","moviesArtActM","concertsMiscActM","musicArtActM","shoppingWealthIndM","yogaPhysActM","exphappyM","expnumM","attrPrefM","sincPrefM","intelPrefM","funPrefM","ambPrefM","sharPrefM","decM","attrRatingW","sincRatingW","intelRatingW","funRatingW","ambRatingW","sharRatingW","likeRatingW","probRatingW","metM","goalMeetNewM","goalFunNightM","date7M","date5M","date3M","date4M","date6M","raceAsianM","raceWhiteM","raceLatinoM","fieldLawM","fieldPoliSciM","fieldBusinessM","fieldScienceM","careerLawM","careerAcademicM","careerFinanceM","attrAvgRatingW","sincAvgRatingW","intelAvgRatingW","funAvgRatingW","ambAvgRatingW","sharAvgRatingW","likeAvgRatingW","probAvgRatingW","decAvgW","raterDecAvgM","attrRatingGuessW","sincRatingGuessW","intelRatingGuessW","funRatingGuessW","ambRatingGuessW","sharRatingGuessW","likeRatingGuessW","probRatingGuessW","matchAvgM","matchAvgW","avgWaveDecM","avgWaveDecW","avgWaveMatch","numMen","numWomen","avgDecMPair","avgDecWPair","avgMatchPair","careersWomanProbDecM","careersWomanProbDecW","careersWomanProbMatch","careersManProbDecM","careersManProbDecW","careersManProbMatch","careersCrossProbDecM","careersCrossProbDecW","careersCrossProbMatch","careerAcademicM_careerAcademicWCross","careerFinanceM_careerAcademicWCross","datesWomanProbDecM","datesWomanProbDecW","datesWomanProbMatch","datesManProbDecM","datesManProbDecW","datesManProbMatch","datesCrossProbDecM","datesCrossProbDecW","datesCrossProbMatch","date4M_date6WCross","date6M_date6WCross","fieldsWomanProbDecM","fieldsWomanProbDecW","fieldsWomanProbMatch","fieldsManProbDecM","fieldsManProbDecW","fieldsManProbMatch","fieldsCrossProbDecM","fieldsCrossProbDecW","fieldsCrossProbMatch","goalsWomanProbDecM","goalsWomanProbDecW","goalsWomanProbMatch","goalsManProbDecM","goalsManProbDecW","goalsManProbMatch","goalsCrossProbDecM","goalsCrossProbDecW","goalsCrossProbMatch","goalMeetNewM_goalMeetNewWCross","goalMeetNewM_goalFunNightWCross","goalFunNightM_goalMeetNewWCross","goalFunNightM_goalFunNightWCross","racesWomanProbDecM","racesWomanProbDecW","racesWomanProbMatch","racesManProbDecM","racesManProbDecW","racesManProbMatch","racesCrossProbDecM","racesCrossProbDecW","racesCrossProbMatch","raceAsianM_raceWhiteWCross","raceWhiteM_raceAsianWCross","raceWhiteM_raceWhiteWCross","baselineMatchGuess","betterMatchGuess","baselineConjunction","betterConjunction","baselineMatchGuess+","betterMatchGuess+","betterMatchGuessNoFeatures+","superMatchGuess","superSuperMatchGuess","super3MatchGuess"
"695",825,825,23,3,2,15,54,0,0,21,25,9,6,42,1,1,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,5,3,10,20,40,10,10,10,0,6,7,6,6,5,5,6,4,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.26315789473684,6.26315789473684,6.76315789473684,4.84210526315789,6.68421052631579,4.89473684210526,4.89473684210526,3.78947368421053,0,0.5,1.6612207502304,5.37513633260673,7.49041350779325,3.35596940841037,6.96246346276965,5.02206937869895,9.15999391435603,0,28,25,1,1,30,5,1,5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,7,5,40,20,20,20,0,0,1,6,7,7,7,9,7,7,5,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,6,7.1875,6.8125,6.1875,6.25,5.0625,5.5,5,0.375,0.421052631578947,5.77967112928501,3.78851284336099,6.40728933885936,6.27923903876259,6.88358587807365,5.77888353137794,4.97494425340687,5.78558352989177,0,0.1875,0.480263157894737,0.263157894736842,0.101973684210526,16,19,0.397359707119513,0,0.0986121811340027,0.228571428571429,0.514285714285714,0.0857142857142857,0.595,0.268333333333333,0.163333333333333,0.397359707119513,0,0.0986121811340027,0,0,0.371428571428571,0.314285714285714,0.114285714285714,0.443213296398892,0.235457063711911,0.0914127423822715,0.397359707119513,0,0.0986121811340027,0,0,0.454081632653061,0.346938775510204,0.122448979591837,0.491773308957952,0.274223034734918,0.137111517367459,0.444444444444444,0.301587301587302,0.0952380952380952,0.570217917675545,0.290556900726392,0.171912832929782,0.4,0.255555555555556,0.133333333333333,0.48780487804878,0.219512195121951,0.121951219512195,0,0,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.0774518238772733,0.0726095298247469,0.065850748273349,0.0487915761338795,0.084218605303253,0.0706549149941358,0.0473477440533108,0.0580277148461654,0.0751874766597237,0.0466426200807538
"696",826,826,23,3,2,16,55,0,0,21,25,9,6,42,1,1,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,5,3,10,20,40,10,10,10,0,6,8,7,6,7,5,6,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.21052631578947,7,7,7.10526315789474,6.78947368421053,5.42105263157895,6.23684210526316,4.63157894736842,0.315789473684211,0.5,1.34926865186926,7.12043955976051,8.08920200130671,0.121647334827377,4.10257265007512,6.28689911322566,0,0,23,25,1,1,39,4,2,10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,7,5,20,25,25,10,10,10,0,6,9,10,8,10,7,7,7,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5.9375,7.125,6.8125,6.125,6.375,4.8125,5.75,4.6875,0.375,0.578947368421053,5.00449693252077,7.00712399339648,6.87327402697286,3.20412751967412,6.80322600373036,3.78649846845823,5.30235629138024,2.92491304830137,0.157894736842105,0.1875,0.483552631578947,0.263157894736842,0.101973684210526,16,19,0.465945558148047,0.397359707119513,0.172829808131489,0.228571428571429,0.514285714285714,0.0857142857142857,0.505050505050505,0.378787878787879,0.176767676767677,0.465945558148047,0.397359707119513,0.172829808131489,0,0,0.371428571428571,0.314285714285714,0.114285714285714,0.611842105263158,0.322368421052632,0.192982456140351,0.465945558148047,0.397359707119513,0.172829808131489,0,0,0.454081632653061,0.346938775510204,0.122448979591837,0.519230769230769,0.389423076923077,0.192307692307692,0.34375,0.34375,0.0625,0.570217917675545,0.290556900726392,0.171912832929782,0.505154639175258,0.298969072164948,0.134020618556701,0.588235294117647,0.333333333333333,0.196078431372549,0,0,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.619469026548673,0.407079646017699,0.247787610619469,0.448275862068966,0.310344827586207,0.137931034482759,0,0,0,0.218852563222283,0.338730442786058,0.282076638323701,0.359856004832459,0.248192487777903,0.284412553319429,0.391950032676441,0.256782718832452,0.37797657825929,0.263584018196752
"697",827,827,23,3,2,2,41,0,1,21,25,9,6,42,1,1,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,5,3,10,20,40,10,10,10,0,5,7,7,6,6,7,7,6,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.47368421052632,6.42105263157895,6.63157894736842,4.21052631578947,6.52631578947368,4,4.63157894736842,3.78947368421053,0,0.5625,6.17775541078767,0,10,4.12607758004319,10,4.77520940314387,5.48752959271383,0.0993011684574077,30,25,1,1,42,6,5,5,5,6,5,5,5,5,10,5,6,6,6,6,5,5,5,1,7,3,30,20,10,30,0,10,0,8,8,8,8,8,6,5,5,2,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,5.75,7.375,6.9375,6.25,6.5,5.125,5.875,5.125,0.4375,0.368421052631579,5.30661400122878,6.41759325144096,6.46895058142845,4.73301567222696,5.97456796555216,5.39598840015531,7.99304128571719,10,0,0.1875,0.483552631578947,0.263157894736842,0.101973684210526,16,19,0.401477534273483,0,0.0986121811340027,0.228571428571429,0.514285714285714,0.0857142857142857,0.505050505050505,0.378787878787879,0.176767676767677,0.401477534273483,0,0.0986121811340027,0,0,0.371428571428571,0.314285714285714,0.114285714285714,0.529520295202952,0.265682656826568,0.142066420664207,0.401477534273483,0,0.0986121811340027,0,0,0.454081632653061,0.346938775510204,0.122448979591837,0.519230769230769,0.389423076923077,0.192307692307692,0.34375,0.34375,0.0625,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.583959899749373,0.197994987468672,0.12531328320802,0.511627906976744,0.197674418604651,0.0581395348837209,0,0,0,0.0975010892805983,0.0458371429554266,0.084959387283797,0.0380622014356304,0.0998835608426403,0.0445429517542537,0.0430853277584788,0.0358538601145558,0.0472057521784215,0.0297018441460554
"698",828,828,23,3,2,3,42,0,1,21,25,9,6,42,1,1,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,5,3,10,20,40,10,10,10,1,6,6,7,6,6,6,6.5,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.89473684210526,6.15789473684211,6.94736842105263,5.78947368421053,6.89473684210526,4.94736842105263,5.55263157894737,3.89473684210526,0.157894736842105,0.4375,0,7.45791536287716,9.25699259487459,8.83484417170762,4.82810363109233,3.41388908080172,6.15595242237987,10,23,25,1,6,28,7,4,1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,6,3,20,25,20,15,10,10,0,6,10,9,8,9,6,8,8,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.0625,7,6.8125,6.25,6.375,5.125,5.5,5,0.375,0.210526315789474,6.5136694098869,4.68569395211834,3.58699245488073,4.27669777035288,4.14847987443479,0,5.83159925874279,1.6471349602696,0,0.25,0.483552631578947,0.263157894736842,0.101973684210526,16,19,0.280975743474508,0.262828741518923,0.133974596215561,0.228571428571429,0.514285714285714,0.0857142857142857,0.277777777777778,0.361111111111111,0.0833333333333333,0.280975743474508,0.262828741518923,0.133974596215561,0,0,0.371428571428571,0.314285714285714,0.114285714285714,0.477366255144033,0.259259259259259,0.11522633744856,0.280975743474508,0.262828741518923,0.133974596215561,0,0,0.454081632653061,0.346938775510204,0.122448979591837,0.660377358490566,0.169811320754717,0.0943396226415094,0.636363636363636,0.272727272727273,0.0909090909090909,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.583959899749373,0.197994987468672,0.12531328320802,0.511627906976744,0.197674418604651,0.0581395348837209,0,0,0,0.0777184907321378,0.0987336253528296,0.0414360873591331,0.0703545444646771,0.0816395671765411,0.0811881672694302,0.0898049552102563,0.0854393966103705,0.106807183912525,0.0596031752697033
"699",829,829,23,3,2,4,43,1,0,21,25,9,6,42,1,1,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,5,3,10,20,40,10,10,10,1,5,7,8,6,6,7,7,6,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.21052631578947,6.31578947368421,6.84210526315789,4.52631578947368,6.42105263157895,4.15789473684211,4.57894736842105,3.92105263157895,0.105263157894737,0.5,4.5762604524603,0,4.97558880021084,7.81663547512204,10,2.47519634925661,0,0.578023225613677,24,25,1,1,42,6,3,8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,3,1,25,35,30,10,0,0,1,4,6,5,4,3,2,6,4,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,6,7.375,7.125,6.4375,6.4375,5.5,5.875,5.1875,0.375,0.368421052631579,5.250129831401,5.8846307038778,6.35167252403858,8.01115839113587,5.64508869542304,0,10,9.34051745339832,0,0.125,0.483552631578947,0.259868421052632,0.0986842105263158,16,19,0.371695970837514,0.229415733870562,0.0645856533065147,0.228571428571429,0.514285714285714,0.0857142857142857,0.533333333333333,0.277519379844961,0.153488372093023,0.371695970837514,0.229415733870562,0.0645856533065147,0,0,0.371428571428571,0.314285714285714,0.114285714285714,0.529520295202952,0.265682656826568,0.142066420664207,0.371695970837514,0.229415733870562,0.0645856533065147,0,0,0.454081632653061,0.346938775510204,0.122448979591837,0.491773308957952,0.274223034734918,0.137111517367459,0.444444444444444,0.301587301587302,0.0952380952380952,0.570217917675545,0.290556900726392,0.171912832929782,0.505154639175258,0.298969072164948,0.134020618556701,0.588235294117647,0.333333333333333,0.196078431372549,0,0,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.0950649340447,0.1077702603401,0.0805939413829508,0.10396312858918,0.0938968786963449,0.102358791969544,0.0868334589231785,0.0886606700531596,0.108611614714898,0.0705607112713577
"700",830,830,23,3,2,5,44,1,0,21,25,9,6,42,1,1,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,5,3,10,20,40,10,10,10,1,7,7,7,6,6,9,9,10,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.78947368421053,6.68421052631579,6.78947368421053,4.68421052631579,5.84210526315789,4,4.84210526315789,3.89473684210526,0.157894736842105,0.5,5.17110907288269,10,5.97060674199852,4.73985596331881,3.24348048661573,0,8.59466950476138,7.81147136310503,24,25,3,3,42,3,1,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,7,5,25,15,25,25,15,15,1,8,8,8,10,7,8,8,8,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5.75,7.125,6.9375,5.6875,6.4375,4.8125,5.6875,4.875,0.375,1,5.96679354736487,7.23009310380679,6.48056026394597,5.15937167260136,6.9604875041277,6.39408810958933,0,0,0.157894736842105,0.125,0.480263157894737,0.263157894736842,0.0986842105263158,16,19,0.612372435695794,0.280975743474508,0.141604924721048,0.228571428571429,0.514285714285714,0.0857142857142857,0.533333333333333,0.277519379844961,0.153488372093023,0.612372435695794,0.280975743474508,0.141604924721048,0,0,0.371428571428571,0.314285714285714,0.114285714285714,0.616740088105727,0.370044052863436,0.215859030837004,0.612372435695794,0.280975743474508,0.141604924721048,0,0,0.454081632653061,0.346938775510204,0.122448979591837,0.534653465346535,0.287128712871287,0.188118811881188,0.666666666666667,0.466666666666667,0.266666666666667,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.225303857146178,0.281413090211738,0.318394555683526,0.323344696613349,0.242901241498924,0.325635463513688,0.294415459313493,0.233984983528812,0.305929945883387,0.263394517935034
"701",831,831,23,3,2,6,45,1,0,21,25,9,6,42,1,1,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,5,3,10,20,40,10,10,10,1,6,7,7,6,7,5,7,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.21052631578947,6.10526315789474,6.94736842105263,3.89473684210526,6.63157894736842,4.26315789473684,4.94736842105263,3.57894736842105,0.210526315789474,0.4375,0,5.27110894939301,0.344279849422917,4.55203108250854,10,4.8992356259416,10,10,28,25,6,6,42,6,3,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,7,7,25,15,25,15,0,20,1,7,8,7,6,6,6,7,7,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,5.8125,7,6.9375,6.25,6.3125,5.3125,5.875,4.9375,0.3125,0.842105263157895,4.35659751994793,10,6.51087029613294,6.1668518268701,4.84741779573906,10,5.8191942331287,10,0.210526315789474,0.125,0.480263157894737,0.259868421052632,0.0986842105263158,16,19,0.512989176042577,0.303488489333442,0.168862542244539,0.228571428571429,0.514285714285714,0.0857142857142857,0.595,0.268333333333333,0.163333333333333,0.512989176042577,0.303488489333442,0.168862542244539,0,0,0.371428571428571,0.314285714285714,0.114285714285714,0.529520295202952,0.265682656826568,0.142066420664207,0.512989176042577,0.303488489333442,0.168862542244539,0,0,0.454081632653061,0.346938775510204,0.122448979591837,0.491773308957952,0.274223034734918,0.137111517367459,0.444444444444444,0.301587301587302,0.0952380952380952,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.167980318667309,0.104369717235353,0.261051570659925,0.20933489515431,0.190875628819705,0.138227281359409,0.179135008473687,0.104426730865097,0.126728571490322,0.118957061725952
"702",832,832,23,3,2,7,46,0,0,21,25,9,6,42,1,1,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,5,3,10,20,40,10,10,10,1,7,6,7,7,7,6,7,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.68421052631579,6.94736842105263,7.31578947368421,6.78947368421053,6.21052631578947,5.78947368421053,6.71052631578947,5.02631578947368,0.473684210526316,0.5,10,6.31510717594315,6.8147274704966,10,8.4323954291202,5.86456671027713,8.73541151251729,0,26,25,2,3,42,6,2,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,7,8,20,35,20,10,10,5,0,6,8,9,8,8,9,8,6,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,5.8125,7.375,7,6.1875,6.125,4.8125,5.5,5,0.4375,0.526315789473684,6.14114435206435,5.91320531761743,7.8612925679546,5.69691157847246,7.97298425824645,6.69139242071197,6.57651087897204,4.87775880217537,0.210526315789474,0.25,0.486842105263158,0.259868421052632,0.105263157894737,16,19,0.479857434968697,0.486664263392288,0.230516235936134,0.228571428571429,0.514285714285714,0.0857142857142857,0.595,0.268333333333333,0.163333333333333,0.479857434968697,0.486664263392288,0.230516235936134,0,0,0.371428571428571,0.314285714285714,0.114285714285714,0.529520295202952,0.265682656826568,0.142066420664207,0.479857434968697,0.486664263392288,0.230516235936134,0,0,0.454081632653061,0.346938775510204,0.122448979591837,0.491773308957952,0.274223034734918,0.137111517367459,0.444444444444444,0.301587301587302,0.0952380952380952,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.329154844401341,0.44134074078307,0.377013320789809,0.43360838699657,0.382030926354212,0.449893041338905,0.507854641529428,0.432230472516235,0.508404337080201,0.408320907383716
"703",833,833,23,3,2,8,47,0,0,21,25,9,6,42,1,1,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,5,3,10,20,40,10,10,10,0,5,6,7,6,6,6,6,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.94736842105263,5.68421052631579,6.47368421052632,5.68421052631579,5.89473684210526,4.68421052631579,5.26315789473684,4.36842105263158,0.0526315789473684,0.5625,5.30667284111624,7.3087233340713,7.06105852528442,10,3.49098841442548,2.34357123415135,0.2268912846879,5.47197597697375,30,25,2,2,42,6,1,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,8,6,20,20,25,25,5,5,1,5,6,6,4,7,4,6,5,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,6,7.375,6.75,6.4375,6.4375,5.4375,5.875,5.0625,0.3125,0.842105263157895,5.30995963722742,6.62098240003832,6.47034190936947,5.6733872022138,5.68144623476653,3.95307480652711,3.86324978175855,5.08677412877358,0.0526315789473684,0.25,0.480263157894737,0.263157894736842,0.101973684210526,16,19,0.512989176042577,0.172061800402921,0.157072769576475,0.228571428571429,0.514285714285714,0.0857142857142857,0.533333333333333,0.277519379844961,0.153488372093023,0.512989176042577,0.172061800402921,0.157072769576475,0,0,0.371428571428571,0.314285714285714,0.114285714285714,0.529520295202952,0.265682656826568,0.142066420664207,0.512989176042577,0.172061800402921,0.157072769576475,0,0,0.454081632653061,0.346938775510204,0.122448979591837,0.491773308957952,0.274223034734918,0.137111517367459,0.444444444444444,0.301587301587302,0.0952380952380952,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.159170706703498,0.251788379706081,0.230655217403604,0.267450754889822,0.173201225320718,0.262110890963353,0.209881580326534,0.158675748727833,0.255966030268334,0.18287973015953
"704",834,834,23,3,2,9,48,0,0,21,25,9,6,42,1,1,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,5,3,10,20,40,10,10,10,0,6,6,6,8,6,5,6,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.78947368421053,6,5.94736842105263,6.47368421052632,5.63157894736842,5.10526315789474,6.21052631578947,4.63157894736842,0.473684210526316,0.5,7.76584154769149,5.86741160430795,4.49434214543659,8.68752068732454,6.93882524871458,7.46511886669295,6.37053394498392,0,22,25,9,2,42,5,2,3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,6,5,30,15,25,25,5,0,0,4,6,6,4,3,3,3,2,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0625,7.375,7,6.625,6.75,5.375,6.0625,5.1875,0.375,0.263157894736842,6.06559995307391,8.48090048525835,7.40927638664491,6.65870581657883,7.48405755959208,7.16990028046781,6.57355520891175,4.19656096376154,0.105263157894737,0.25,0.486842105263158,0.263157894736842,0.101973684210526,16,19,0.314140431218772,0.486664263392288,0.180821978090875,0.228571428571429,0.514285714285714,0.0857142857142857,0.43859649122807,0.298245614035088,0.134502923976608,0.314140431218772,0.486664263392288,0.180821978090875,0,0,0.371428571428571,0.314285714285714,0.114285714285714,0.443213296398892,0.235457063711911,0.0914127423822715,0.314140431218772,0.486664263392288,0.180821978090875,0,0,0.454081632653061,0.346938775510204,0.122448979591837,0.473684210526316,0.263157894736842,0.105263157894737,0.314140431218772,0.486664263392288,0.180821978090875,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.230158458066059,0.356411243331679,0.128296288079112,0.170662995686603,0.154037022526557,0.322031577189589,0.346944660993578,0.268674998507158,0.285281670757609,0.331850848622383
"705",889,889,24,4,2,1,40,0,0,27,25,2,3,43,6,4,10,1,10,9,6,6,10,6,3,6,1,6,9,8,8,6,7,5,3,10,20,20,15,20,15,0,5,6,7,7,7,6,6,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.15789473684211,6.73684210526316,6.57894736842105,6.05263157894737,6,5.10526315789474,5.05263157894737,4.31578947368421,0.210526315789474,0.125,9.2719288399094,6.0002031852763,0,6.81383939108602,3.80054258133823,4.04754441199853,9.16850356765951,1.1383414040614,25,25,9,6,42,7,7,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,3,2,25,20,25,20,10,0,0,5,10,9,9,8,5,2,3,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6.625,6.75,7.125,6.5,6.625,5.1875,6.21875,4.75,0.5,0,5.52661055537444,6.52222975794963,8.24667005295133,6.18227924917127,6.00626342736262,0,5.05279840277859,4.64341602150754,0,0,0.486842105263158,0.263157894736842,0.101973684210526,16,19,0,0.162221421130763,0,0.622222222222222,0.208888888888889,0.0977777777777778,0.43859649122807,0.298245614035088,0.134502923976608,0.391304347826087,0.130434782608696,0,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.477366255144033,0.259259259259259,0.11522633744856,0.337837837837838,0.243243243243243,0.027027027027027,0,0,0.50996015936255,0.278884462151394,0.107569721115538,0.491773308957952,0.274223034734918,0.137111517367459,0.443037974683544,0.164556962025316,0.0632911392405063,0.510294117647059,0.3,0.136764705882353,0.487421383647799,0.297169811320755,0.133647798742138,0.445454545454545,0.3,0.0909090909090909,1,0,0,0,0.55767397521449,0.270734032411821,0.136320305052431,0.583959899749373,0.197994987468672,0.12531328320802,0.613333333333333,0.168888888888889,0.12,1,0,0,0.033752112540311,0.0313423246601434,0.00963391686252635,0.0150375096519094,0.0616257216986531,0.0326918276574459,0.0261624661182419,0.0414448583242867,0.0494787209746311,0.0228431779767847
