"","X.2","X.1","X","iid_W","id_W","wave_W","partner_W","pid_W","samerace_W","match","gender_W","order_W","age_W","tuition_W","race_W","imprace_W","imprelig_W","income_W","goal_W","date_W","go_out_W","sportsAct_W","tvsportsAct_W","exerciseAct_W","diningAct_W","museumsAct_W","artAct_W","hikingAct_W","gamingAct_W","clubbingAct_W","readingAct_W","tvAct_W","theaterAct_W","moviesAct_W","concertsAct_W","musicAct_W","shoppingAct_W","yogaAct_W","exphappy_W","attrPref_W","sincPref_W","intelPref_W","funPref_W","ambPref_W","sharPref_W","dec_W","attrRating_W_of_M","sincRating_W_of_M","intelRating_W_of_M","funRating_W_of_M","ambRating_W_of_M","sharRating_W_of_M","likeRating_W_of_M","prob_W","met_W","goalMeetNew_W","goalFunNight_W","goalOther_W","goalGetDate_W","goalSeriousRel_W","goalSayDid_W","date7_W","date5_W","date3_W","date4_W","date6_W","date1_W","date2_W","raceAsian_W","raceWhite_W","rateOther_W","raceLatino_W","raceBlack_W","go_out1_W","go_out4_W","go_out2_W","go_out3_W","go_out7_W","go_out5_W","go_out6_W","fieldLaw_W","fieldMath_W","fieldPoliSci_W","fieldBusiness_W","fieldEngin_W","fieldAcademia_W","fieldSocialSci_W","fieldSocialWork_W","fieldUndecided_W","fieldMedicine_W","fieldHistReligPhil_W","fieldEnglish_W","fieldScience_W","fieldFilm_W","fieldLanguages_W","fieldArts_W","fieldArch_W","fieldOther_W","careerCreative_W","careerLaw_W","careerInternational_W","careerAcademic_W","careerFinance_W","careerUndecided_W","careerEngineer_W","careerPsychology_W","careerMedicine_W","careerSports_W","careerSocialWork_W","careerRealEstate_W","careerOther_W","careerSpeech_W","careerArch_W","careerPolitics_W","careerJourn_W","activityAvg_W","raterDecSum_W","decSum_W","attrRatingAvg_W_of_M","sincRatingAvg_W_of_M","intelRatingAvg_W_of_M","funRatingAvg_W_of_M","ambRatingAvg_W_of_M","sharRatingAvg_W_of_M","likeRatingAvg_W_of_M","decAvg_W_of_M","raterDecAvg_W","attrRatingGuess_W_of_M","sincRatingGuess_W_of_M","intelRatingGuess_W_of_M","funRatingGuess_W_of_M","ambRatingGuess_W_of_M","sharRatingGuess_W_of_M","likeRatingGuess_W_of_M","gender_M","order_M","age_M","tuition_M","race_M","imprace_M","imprelig_M","income_M","goal_M","date_M","go_out_M","sportsAct_M","tvsportsAct_M","exerciseAct_M","diningAct_M","museumsAct_M","artAct_M","hikingAct_M","gamingAct_M","clubbingAct_M","readingAct_M","tvAct_M","theaterAct_M","moviesAct_M","concertsAct_M","musicAct_M","shoppingAct_M","yogaAct_M","exphappy_M","attrPref_M","sincPref_M","intelPref_M","funPref_M","ambPref_M","sharPref_M","dec_M","attrRating_M_of_W","sincRating_M_of_W","intelRating_M_of_W","funRating_M_of_W","ambRating_M_of_W","sharRating_M_of_W","likeRating_M_of_W","prob_M","met_M","goalMeetNew_M","goalFunNight_M","goalOther_M","goalGetDate_M","goalSeriousRel_M","goalSayDid_M","date7_M","date5_M","date3_M","date4_M","date6_M","date1_M","date2_M","raceAsian_M","raceWhite_M","rateOther_M","raceLatino_M","raceBlack_M","go_out1_M","go_out4_M","go_out2_M","go_out3_M","go_out7_M","go_out5_M","go_out6_M","fieldLaw_M","fieldMath_M","fieldPoliSci_M","fieldBusiness_M","fieldEngin_M","fieldAcademia_M","fieldSocialSci_M","fieldSocialWork_M","fieldUndecided_M","fieldMedicine_M","fieldHistReligPhil_M","fieldEnglish_M","fieldScience_M","fieldFilm_M","fieldLanguages_M","fieldArts_M","fieldArch_M","fieldOther_M","careerCreative_M","careerLaw_M","careerInternational_M","careerAcademic_M","careerFinance_M","careerUndecided_M","careerEngineer_M","careerPsychology_M","careerMedicine_M","careerSports_M","careerSocialWork_M","careerRealEstate_M","careerOther_M","careerSpeech_M","careerArch_M","careerPolitics_M","careerJourn_M","activityAvg_M","raterDecSum_M","decSum_M","attrRatingAvg_M_of_W","sincRatingAvg_M_of_W","intelRatingAvg_M_of_W","funRatingAvg_M_of_W","ambRatingAvg_M_of_W","sharRatingAvg_M_of_W","likeRatingAvg_M_of_W","decAvg_M_of_W","raterDecAvg_M","attrRatingGuess_M_of_W","sincRatingGuess_M_of_W","intelRatingGuess_M_of_W","funRatingGuess_M_of_W","ambRatingGuess_M_of_W","sharRatingGuess_M_of_W","likeRatingGuess_M_of_W","raceAsian_M_Cross_raceAsian_W","raceAsian_M_Cross_raceWhite_W","raceAsian_M_Cross_raceLatino_W","raceAsian_M_Cross_raceBlack_W","raceWhite_M_Cross_raceAsian_W","raceWhite_M_Cross_raceWhite_W","raceWhite_M_Cross_raceLatino_W","raceWhite_M_Cross_raceBlack_W","raceLatino_M_Cross_raceAsian_W","raceLatino_M_Cross_raceWhite_W","raceBlack_M_Cross_raceAsian_W","raceBlack_M_Cross_raceWhite_W","careerCreative_M_Cross_careerInternational_W","careerCreative_M_Cross_careerAcademic_W","careerCreative_M_Cross_careerFinance_W","careerLaw_M_Cross_careerCreative_W","careerLaw_M_Cross_careerLaw_W","careerLaw_M_Cross_careerInternational_W","careerLaw_M_Cross_careerAcademic_W","careerLaw_M_Cross_careerFinance_W","careerFinance_M_Cross_careerCreative_W","careerFinance_M_Cross_careerLaw_W","careerFinance_M_Cross_careerInternational_W","careerFinance_M_Cross_careerAcademic_W","careerFinance_M_Cross_careerFinance_W","careerFinance_M_Cross_careerUndecided_W","careerFinance_M_Cross_careerPsychology_W","careerFinance_M_Cross_careerMedicine_W","careerFinance_M_Cross_careerSocialWork_W","careerUndecided_M_Cross_careerAcademic_W","careerMedicine_M_Cross_careerAcademic_W","fieldLaw_M_Cross_fieldLaw_W","fieldLaw_M_Cross_fieldAcademia_W","fieldLaw_M_Cross_fieldSocialSci_W","fieldLaw_M_Cross_fieldSocialWork_W","fieldPoliSci_M_Cross_fieldPoliSci_W","fieldPoliSci_M_Cross_fieldBusiness_W","fieldPoliSci_M_Cross_fieldAcademia_W","fieldPoliSci_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLaw_W","fieldBusiness_M_Cross_fieldPoliSci_W","fieldBusiness_M_Cross_fieldBusiness_W","fieldBusiness_M_Cross_fieldEngin_W","fieldBusiness_M_Cross_fieldAcademia_W","fieldBusiness_M_Cross_fieldSocialSci_W","fieldBusiness_M_Cross_fieldSocialWork_W","fieldBusiness_M_Cross_fieldEnglish_W","fieldBusiness_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLanguages_W","fieldEngin_M_Cross_fieldEngin_W","fieldEngin_M_Cross_fieldAcademia_W","fieldEngin_M_Cross_fieldSocialSci_W","fieldEngin_M_Cross_fieldSocialWork_W","fieldEngin_M_Cross_fieldEnglish_W","fieldEngin_M_Cross_fieldScience_W","fieldEngin_M_Cross_fieldLanguages_W","fieldScience_M_Cross_fieldPoliSci_W","fieldScience_M_Cross_fieldBusiness_W","fieldScience_M_Cross_fieldHistReligPhil_W","fieldScience_M_Cross_fieldScience_W","menRacesPred_dec_M_Lin","womenRacesPred_dec_M_Lin","menRacesPred_dec_W_Lin","womenRacesPred_dec_W_Lin","menRacesPred_match_Lin","womenRacesPred_match_Lin","raceCompositePred_dec_M_Lin","raceCompositePred_dec_W_Lin","raceCompositePred_match_Lin"
"1283",2701,2701,2701,435,6,17,6,445,0,0,0,10,22,11,1,1,1,42,1,7,2,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,5,25,5,20,25,15,10,0,4,5,8,7,7,6,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,6,4,6.77777777777778,7.22222222222222,7.55555555555556,6.88888888888889,7.55555555555556,5.77777777777778,6.44444444444444,0.444444444444444,0.461538461538462,7.21460790372554,10,8.00024586036668,5.20885475846781,3.9503757888696,5.57517322935707,5.50774348921378,1,7,30,20,2,1,1,90,2,5,2,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,5,40,12,18,12,6,12,0,5,7,7,8,7,4,7,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70588235294118,4,4,5.69230769230769,5.84615384615385,6.15384615384615,6.46153846153846,6.61538461538461,4.69230769230769,5.61538461538461,0.307692307692308,0.444444444444444,5.77756923073997,10,0,10,8.17507311191408,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57167992132682,0.55995590791412,0.567822910946699,0.652006559885358,0.314879535427552,0.304803036761594,0.536047414928854,0.632796357414335,0.346738208927356
"1284",2702,2702,2702,435,6,17,7,446,0,0,0,4,22,11,1,1,1,42,1,7,2,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,5,25,5,20,25,15,10,0,4,4,4,4,4,4,4,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,6,5,6.33333333333333,7.66666666666667,8.22222222222222,6,7.33333333333333,5.66666666666667,7,0.555555555555556,0.461538461538462,5.97624342761633,9.09368927847557,8.15265566000656,4.41881844417945,7.84341747049118,8.28875249360105,5.86947001749633,1,3,28,25,3,2,2,42,1,4,3,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,7,30,20,25,15,10,0,0,5,5,8,6,9,3,4,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,8,4,5.69230769230769,6,6.07692307692308,6.61538461538461,6.46153846153846,4.76923076923077,5.84615384615385,0.307692307692308,0.888888888888889,5.40322469319624,4.51709541825785,7.32543869183237,1.98339699783837,8.61639388464392,10,7.41444653280944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568466442959646,0.523226515195156,0.227141519045709,0.620658743785206,0.129125670987267,0.27475169911008,0.523630489720681,0.225862100105783,0.269445870363724
"1285",2703,2703,2703,435,6,17,8,447,0,0,0,7,22,11,1,1,1,42,1,7,2,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,5,25,5,20,25,15,10,0,6,10,9,8,8,4,5,5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,6,3,7.22222222222222,7.88888888888889,8.33333333333333,6.77777777777778,8.44444444444444,4.88888888888889,7.11111111111111,0.333333333333333,0.461538461538462,8.91735706284306,10,8.35659923690432,7.99177513266381,8.16967143035181,6.51121134795403,6.38197902041486,1,5,26,25,4,1,1,42,1,7,2,7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4,3,15,30,25,20,0,10,0,6,6,8,6,7,6,6,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.94117647058824,1,4,5.61538461538461,5.92307692307692,6.07692307692308,6.61538461538461,6.61538461538461,4.53846153846154,5.69230769230769,0.307692307692308,0.111111111111111,6.87781061487155,8.03268522993633,8.96891982502486,6.11692563051027,3.1973222157667,4.77509791306396,6.40234495014803,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629450349025448,0.55995590791412,0.310547006490957,0.652006559885358,0.187614600772407,0.304803036761594,0.54456026621202,0.316446275137523,0.317158027007935
"1286",2704,2704,2704,435,6,17,9,448,0,1,0,1,22,11,1,1,1,42,1,7,2,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,5,25,5,20,25,15,10,1,9,9,10,10,9,6,10,9,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,6,6,7.77777777777778,6,7.66666666666667,7.66666666666667,8.55555555555556,5.55555555555556,5.88888888888889,0.555555555555556,0.384615384615385,6.59500892727314,1.08171462082361,7.80205003480208,0,9.81696624580206,10,10,1,1,22,26,2,1,1,55,1,2,1,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,3,25,15,25,25,5,5,1,5,7,8,6,6,7,6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,8,4,5.69230769230769,5.84615384615385,6.07692307692308,6.61538461538461,6.69230769230769,4.46153846153846,5.69230769230769,0.230769230769231,0.777777777777778,6.10845933152949,7.27708294989569,2.57065748818782,10,10,5.64627079940209,6.16923974803886,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57167992132682,0.55995590791412,0.567822910946699,0.652006559885358,0.314879535427552,0.304803036761594,0.536047414928854,0.632796357414335,0.346738208927356
"1287",2705,2705,2705,436,7,17,1,440,1,0,0,4,23,15,2,9,1,42,1,6,1,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,5,28,8,17,22,17,8,1,10,10,10,10,10,10,10,10,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52941176470588,4,5,8.22222222222222,7.77777777777778,8.66666666666667,7.88888888888889,8,6.66666666666667,7.33333333333333,0.444444444444444,0.230769230769231,7.5702130273857,10,9.06055979131559,6.72286203190695,8.17667098464252,0,4.16471464114189,1,3,21,25,2,8,2,42,1,7,2,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,7,35,5,30,20,5,5,0,10,10,10,10,10,10,10,10,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7.07692307692308,6,6.76923076923077,7.23076923076923,7.15384615384615,5.07692307692308,6,0.538461538461538,0,5.12586588905062,0,6.20915836578937,5.97986566137312,4.78139954945125,2.61814010806252,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248960022476237,0.244056221346884,0.240153022929153,0.225434806064705,0.074965757243886,0.0675911555383661,0.387138056505849,0.166064961186102,0.0978905957888628
"1288",2706,2706,2706,436,7,17,10,449,0,1,0,13,23,15,2,9,1,42,1,6,1,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,5,28,8,17,22,17,8,1,10,10,10,10,10,10,10,10,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52941176470588,4,3,7.44444444444444,7.11111111111111,8.11111111111111,7.44444444444444,8.11111111111111,5.66666666666667,5.77777777777778,0.222222222222222,0.230769230769231,8.30727874925483,10,7.88320625746581,0,8.06276244009129,7.86790981776481,7.5451253225466,1,9,23,27,6,7,1,52,1,3,1,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,5,55,2,1,40,1,1,1,10,10,10,10,10,10,10,10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,7,7,7.07692307692308,6,6.76923076923077,7.23076923076923,7.15384615384615,5.07692307692308,6,0.461538461538462,0.666666666666667,6.01587569646816,2.64302214065604,5.7921975521981,7.22947846434391,7.29136703310975,7.64212894464154,7.15135898797331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282280905958992,0.294798548958067,0.106150023811982,0.167725101304367,0.0408793700282566,0.0596137350643505,0.407729999581949,0.0859707385495292,0.0909941950182528
"1289",2707,2707,2707,436,7,17,11,450,1,0,0,5,23,15,2,9,1,42,1,6,1,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,5,28,8,17,22,17,8,0,7,7,8,8,8,7,7,10,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52941176470588,4,3,5.44444444444444,7.33333333333333,8.22222222222222,6.88888888888889,7.88888888888889,5.33333333333333,5.66666666666667,0.333333333333333,0.307692307692308,4.15499496030347,9.77497346774942,5.87016554567348,5.907656659951,7.51111500759116,5.26484559645575,4.80216675526771,1,4,25,33,2,3,7,42,2,6,2,7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10,3,50,5,5,5,5,30,0,6,7,9,7,9,6,6,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76470588235294,5,7,7.38461538461539,6.23076923076923,6.84615384615385,7.46153846153846,7.23076923076923,5.38461538461539,6.30769230769231,0.538461538461538,0.555555555555556,0,0,5.13775583507179,3.86521625214196,6.74478591331357,5.71035885947711,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395163427553718,0.403592682172503,0.409134197909065,0.364324834703701,0.145235119248523,0.130822054879668,0.458997183878928,0.355971772643744,0.142937452575439
"1290",2708,2708,2708,436,7,17,12,451,0,0,0,8,23,15,2,9,1,42,1,6,1,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,5,28,8,17,22,17,8,0,7,10,9,8,8,7,7,10,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52941176470588,4,0,2.33333333333333,7,8.22222222222222,4.44444444444444,8.11111111111111,4.55555555555556,4.44444444444444,0,0.307692307692308,2.84677270160363,9.56722430209644,6.76442223811103,5.31601906974949,10,4.26300867207231,5.16534685556513,1,5,30,25,4,3,1,42,2,3,3,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,3,20,40,5,20,5,10,0,5,4,5,3,4,2,3,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.76470588235294,8,7,7.46153846153846,6.46153846153846,7.15384615384615,7.76923076923077,7.61538461538461,5.69230769230769,6.53846153846154,0.538461538461538,0.888888888888889,7.68374820879808,4.03926709246549,9.85963039494549,8.57328331257073,8.49702498607913,6.83726924637763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450602767493682,0.430416827215511,0.212641935210094,0.257360434561729,0.082778592930688,0.102115476287919,0.475899670358846,0.152115626438158,0.117298652813919
"1291",2709,2709,2709,436,7,17,13,452,0,0,0,12,23,15,2,9,1,42,1,6,1,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,5,28,8,17,22,17,8,0,7,10,10,10,8,7,7,10,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52941176470588,4,1,3.88888888888889,6.88888888888889,8,6.66666666666667,8,3.88888888888889,4.88888888888889,0.111111111111111,0.307692307692308,10,0,6.81200001261673,7.55216352423371,7.03718444972097,0.160279941308206,5.80830747792476,1,8,29,25,4,7,1,42,1,5,3,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,7,35,30,25,5,0,5,1,7,7,8,8,6,6,7,7,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.47058823529412,7,7,7.30769230769231,6.23076923076923,6.92307692307692,7.38461538461539,7.46153846153846,5.38461538461539,6.23076923076923,0.461538461538462,0.666666666666667,2.54350733779896,0,7.23785094558526,8.58016532196729,7.96741541334872,7.27794558039318,6.27698284013664,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322776392688341,0.294798548958067,0.12603183043278,0.167725101304367,0.0475416206605026,0.0596137350643505,0.413544511939007,0.0942952595936027,0.0915737167032054
"1292",2710,2710,2710,436,7,17,14,453,0,0,0,7,23,15,2,9,1,42,1,6,1,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,5,28,8,17,22,17,8,0,7,10,8,8,8,7,7,10,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52941176470588,4,1,3.33333333333333,8.22222222222222,8.55555555555556,4.77777777777778,7.88888888888889,3.66666666666667,4.44444444444444,0.111111111111111,0.307692307692308,5.67521750482961,5.1156586897069,8.60483167034971,9.31242689496689,7.58311801320651,2.49394316088402,3.74491184096878,1,4,27,25,4,4,3,42,2,6,5,6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1,6,30,30,30,5,0,5,0,5,4,6,4,6,6,5,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94117647058824,6,7,7.46153846153846,6.46153846153846,7.07692307692308,7.69230769230769,7.46153846153846,5.38461538461539,6.38461538461539,0.538461538461538,0.666666666666667,7.44016207750632,0,8.21270279464093,6.15954652816418,7.18511876601706,5.53632179750036,5.82271929567942,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417282975046619,0.394565588526699,0.187561651658182,0.232319678562867,0.0722088013048527,0.0894756551623187,0.459330138734273,0.133005031145918,0.109045260942457
"1293",2711,2711,2711,436,7,17,2,441,1,0,0,1,23,15,2,9,1,42,1,6,1,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,5,28,8,17,22,17,8,1,10,10,10,10,10,10,10,10,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52941176470588,4,5,6.22222222222222,6.66666666666667,7.11111111111111,7.11111111111111,7.11111111111111,6.11111111111111,5.88888888888889,0.444444444444444,0.230769230769231,7.36165767041206,3.25643900127165,10,10,7.02498832728606,1.47300904773978,10,1,1,24,26,2,4,2,42,2,7,1,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2,7,35,10,25,20,5,5,0,9,9,9,10,8,5,7,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64705882352941,6,7,7.15384615384615,6.07692307692308,6.84615384615385,7.23076923076923,7.30769230769231,5.46153846153846,6.23076923076923,0.538461538461538,0.666666666666667,5.9120615813447,8.15232177020152,8.37498420582919,5.47091291977747,8.62895243892171,2.62493508848685,2.06825929932173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363232745796775,0.368530111723148,0.371822841799901,0.333551049958702,0.127801599876769,0.115084377894406,0.442976573908684,0.306097994850054,0.130333377642215
