"","X.1","X","iid","id","gender","wave","round","order","partner","pid","match","sameRace","age","fieldCD","race","imprace","imprelig","goal","date","goOut","careerCD","exphappy","expnum","attrPref","sincPref","intelPref","funPref","ambPref","sharPref","decRating","attrRating","sincRating","intelRating","funRating","ambRating","sharRating","likeRating","probRating","met","youCall","themCall","dateAfter","numDatesAfter","careerLaw","careerAcad","careerPsych","careerMed","careerEngin","careerCreative","careerCorp","careerRealEstate","careerIntAffairs","careerUnd","careerSpeech","careerPolitics","careerSports","careerOther","careerJourn","careerArch","date3","date4","date5","date6","date7","fieldLaw","fieldMath","fieldSocialSci","fieldMed","fieldEngin","fieldEng","fieldHum","fieldBusEconFin","fieldEducAca","fieldSci","fieldSocWork","fieldUnd","fieldPoliSci","fieldFilm","fieldArts","fieldLang","fieldArch","fieldOther","goalfunNight","goalMeetNew","goalGetDate","goalSerRel","goalSayDid","goalOther","goOut1","goOut2","goOut3","goOut4","raceBlack","raceWhite","raceLatino","raceAsian","raceNativeAmer","raceOther","surIID","surPID","decRatingGuess","decRaterAvg","decRateeAvg","decWaveAvg","decRaterAvgAdj","decRateeAvgAdj","attrRatingGuess","attrRaterAvg","attrRateeAvg","attrWaveAvg","attrRaterAvgAdj","attrRateeAvgAdj","sincRatingGuess","sincRaterAvg","sincRateeAvg","sincWaveAvg","sincRaterAvgAdj","sincRateeAvgAdj","intelRatingGuess","intelRaterAvg","intelRateeAvg","intelWaveAvg","intelRaterAvgAdj","intelRateeAvgAdj","funRatingGuess","funRaterAvg","funRateeAvg","funWaveAvg","funRaterAvgAdj","funRateeAvgAdj","ambRatingGuess","ambRaterAvg","ambRateeAvg","ambWaveAvg","ambRaterAvgAdj","ambRateeAvgAdj","sharRatingGuess","sharRaterAvg","sharRateeAvg","sharWaveAvg","sharRaterAvgAdj","sharRateeAvgAdj","likeRatingGuess","likeRaterAvg","likeRateeAvg","likeWaveAvg","likeRaterAvgAdj","likeRateeAvgAdj","probRatingGuess","probRaterAvg","probRateeAvg","probWaveAvg","probRaterAvgAdj","probRateeAvgAdj"
"1961",1961,2801,203,10,0,9,20,11,13,226,0,1,22,2,2,4,10,6,6,2,2,3,4,16,20,18,20,18,8,0,2.10657082791129,0.53559650789106,0.387009422605144,1.88315315868214,1.18984375112788,1.77283539000873,1.63897866695599,1.86276981984079,2,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,205,233,0,0,0.65,0.2475,-0.2475,0.4025,1.02588154928516,-0.190527363969463,1.37452854698226,0.0114153342178564,-0.201942698187319,1.36311321276441,0,-0.0796149673803448,0.375106557820259,0.312247994042529,-0.391862961422873,0.0628585637777305,0.35872713326633,0.572076518982053,0.263631358353872,0.248209100322463,0.32386741865959,0.0154222580314091,0.772230440331829,0.195970817249211,0.642577907628516,0.0979653724159747,0.0980054448332363,0.544612535212541,1.06245953346249,0.992400109120509,0.597512825105761,0.312629855923693,0.679770253196816,0.284882969182068,0.365326007045364,-0.0910625791103959,0.281717014713428,0.166155340628043,-0.257217919738439,0.115561674085386,0.391763297296509,-0.00799065784075155,0.709237919086861,0.0524424907707417,-0.0604331486114933,0.656795428316119,1.23277060634664,1.13763640586505,0.122449626299,0.280770421683705,0.856865984181341,-0.158320795384705
"1962",1962,2802,203,10,0,9,20,8,14,227,0,1,22,2,2,4,10,6,6,2,2,3,4,16,20,18,20,18,8,0,1.0968573369747,-0.534336492580949,0.387009422605144,0.394462857417791,0.625719059678243,0.778756473145194,0.0451373848946272,1.37934754385696,2,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,194,220,0,0,0.4,0.275,-0.275,0.125,0.295911593422695,-0.215770201242878,0.617243428779815,0.063163150628357,-0.278933351871235,0.554080278151458,0,-0.0528666423685445,0.214616607749458,0.381793639073209,-0.434660281441754,-0.167177031323751,0.145170257929741,0.572076518982053,-0.137347350462764,0.356164906542326,0.215911612439727,-0.49351225700509,0.497886425976537,0.270405332312428,0.344839847375646,0.166197011223924,0.104208321088504,0.178642836151722,0.88270094826863,0.99240010912051,0.343656713953423,0.369042325068657,0.623357784051853,-0.0253856111152339,0.390305998840761,0.0331972854975455,0.00834531257595721,0.228285272932014,-0.195087987434468,-0.219939960356056,0.135802576812272,0.0451373848946272,0.310777598571521,0.0976013270958137,-0.0524639422011865,0.213176271475707,1.27455824250579,1.11346529206585,0.291647422893341,0.289230311513422,0.824234980552432,0.00241711137991907
"1963",1963,2803,203,10,0,9,20,3,15,228,0,0,22,2,2,4,10,6,6,2,2,3,4,16,20,18,20,18,8,0,0.0871438460381012,0.000630007655055937,1.62079006511787,0.394462857417791,1.75396844257752,0.281717014713428,0.576417812248414,1.37934754385696,2,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,211,217,0,0,0.05,0.2975,-0.2975,-0.2475,0,0.0114153342178564,-0.114798852149218,0.130056669402907,-0.11864133518505,-0.244855521552125,0.227801692064132,-0.133111617403945,0.642589807938261,0.334984070302559,-0.468095687706504,0.307605737635703,1.01795291503882,0.510387486856417,0.541232002919235,0.34536932592034,0.165018160936077,0.195862676998895,0,0.344839847375646,-0.473939818319746,0.186046215240782,0.158793632134864,-0.659986033560528,0.644242464922246,0.964193874548027,0.259038010235977,0.409941365198756,0.554252509349272,-0.150903354962779,0,0.0829012313407221,-0.215322443718337,0.236983463454569,-0.154082232113847,-0.452305907172907,0,0.0982654276300059,-0.193938807414577,0.130806353805425,-0.0325409261754195,-0.324745161220002,0.975931024650722,1.13763640586505,0.364160764290916,0.309775758242735,0.827860647622311,0.054385006048181
"1964",1964,2804,203,10,0,9,20,6,16,229,0,1,22,2,2,4,10,6,6,2,2,3,4,16,20,18,20,18,8,0,1.0968573369747,-2.13923599328896,1.00389974386151,0.89069295783924,1.18984375112788,0.778756473145194,1.1076982396022,1.86276981984079,2,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,211,224,0,0,0.4,0.2625,-0.2625,0.1375,0.414627969177465,-0.190527363969463,0.718214777873474,0.0391824552186129,-0.229709819188076,0.679032322654861,0,-0.0261183173567443,0.241364932761258,0.365744644066129,-0.391862961422873,-0.124379711304871,0.68862836302044,0.541232002919235,0.541232002919235,0.320693713070085,0.22053828984915,0.22053828984915,0.707778535625256,0.146347807207066,0.493708877502081,0.121536302185994,0.0248115050210725,0.372172575316087,1.10406859418732,0.935987639975545,0.738543997968171,0.353528896053792,0.582458743921754,0.38501510191438,0.192868678440197,0.0331972854975455,0.25686504179184,0.197220306780028,-0.164023021282483,0.0596447350118118,0.101669419914167,-0.0876827219438196,0.33734161993921,0.0763501100016622,-0.164032831945482,0.260991509937548,1.23243443654867,1.06512306446747,0.243305195294958,0.313401425312614,0.751721639154858,-0.0700962300176556
"1965",1965,2805,203,10,0,9,20,15,17,230,0,1,22,2,2,4,10,6,6,2,2,3,4,16,20,18,20,18,8,0,-0.922569644898496,-0.534336492580949,-0.846771219907581,0.394462857417791,0.0615943682286029,-1.20940136058187,-1.54870389716673,-0.0709192840945325,2,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,199,224,0,0,0.2,0.28,-0.28,-0.08,0,-0.0895560148758033,-0.114798852149218,0.0429688808096251,-0.132524895685428,-0.157767732958843,0,-0.106363292392145,-0.0528666423685445,0.361732395314359,-0.468095687706504,-0.414599037682903,0.0132324833348773,0.633765551107689,-0.476637027153764,0.346911551723481,0.286853999384209,-0.823548578877244,0.382229101466481,0.171159312228139,0.0471017871227762,0.127739178441262,0.0434201337868768,-0.0806373913184856,0.825170498201118,0.992400109120509,0.118006837373567,0.357759831239664,0.634640277880845,-0.239752993866097,0.339218360826223,0.132605177183899,0.157457150105487,0.153729354167249,-0.0211241769833501,0.00372779593823824,0,0.0451373848946272,-0.340040924936868,0.0995936286983903,-0.0544562438037632,-0.439634553635259,1.58355824812829,1.16180751966424,0.58170078848364,0.315818536692533,0.845988982971705,0.265882251791107
"1966",1966,2806,203,10,0,9,20,4,18,231,0,0,22,2,2,4,10,6,6,2,2,3,4,16,20,18,20,18,8,0,-0.417712899430197,-1.06930299281695,0.387009422605144,-0.101767243003659,1.18984375112788,-0.712361902150103,-1.01742346981295,1.37934754385696,2,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,201,232,0,0,0.25,0.2575,-0.2575,-0.00750000000000001,0,-0.0895560148758033,0.137629520584931,0.0429688808096251,-0.132524895685428,0.0946606397753059,0,-0.106363292392145,0.0808749826904566,0.338996319054329,-0.445359611446474,-0.258121336363872,0,0.541232002919235,-0.0448138022743096,0.286764745400985,0.25446725751825,-0.331578547675295,0.585150864658238,0.270405332312428,0.444085867459936,0.0892813456585994,0.181123986653829,0.354804521801336,0.928848525874819,0.935987639975545,0.315450479380941,0.314040167652317,0.621947472323228,0.0014103117286241,0,0.10775320426231,0.0829012313407221,0.194735109487869,-0.086981905225559,-0.111833878147147,0,0.0185733635269378,0.0982654276300059,0.061739898249433,-0.0431665347224952,0.0365255293805729,1.2963300399842,1.08929417826666,0.146620740098192,0.263850642024271,0.825443536242392,-0.117229901926079
"1967",1967,2807,203,10,0,9,20,19,19,232,0,1,22,2,2,4,10,6,6,2,2,3,4,16,20,18,20,18,8,0,-0.417712899430197,-0.534336492580949,0.387009422605144,-0.101767243003659,0.625719059678243,0.281717014713428,-1.01742346981295,0.89592526787313,2,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,197,220,0,0,0.15,0.2675,-0.2675,-0.1175,0,-0.140041689422633,-0.291498713063123,0.122483818220882,-0.262525507643515,-0.413982531284005,0.429993435678441,-0.0528666423685445,0.50884818287926,0.328296989049609,-0.381163631418153,0.180551193829652,0.262457547703518,0.572076518982053,0.109408778039781,0.300644777629254,0.2714317413528,-0.191235999589472,0,0.295216837333501,-0.225824768109021,0.198451967751318,0.0967648695821827,-0.424276735860339,0.701726333270853,0.99240010912051,0.0615943682286029,0.34929796086792,0.64310214825259,-0.287703592639317,0,0.0580492584191338,0.356272933478193,0.164912741981963,-0.10686348356283,0.19136019149623,0,0.0982654276300059,-0.140810764679198,0.0909603217538913,0.00730510587611458,-0.23177108643309,0.947369958113696,1.13763640586505,0.0257651711022338,0.275936198923867,0.861700206941179,-0.250171027821633
"1968",1968,2808,203,10,0,9,20,1,20,233,0,0,22,2,2,4,10,6,6,2,2,3,4,16,20,18,20,18,8,0,0.0871438460381012,1.60552950836307,1.00389974386151,0.394462857417791,1.75396844257752,-1.20940136058187,1.1076982396022,2.34619209582462,2,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,198,232,0,0,0.25,0.25,-0.25,0,0,-0.114798852149218,-0.165284526696048,0.0290853203092469,-0.143884172458465,-0.194369847005295,0,-0.240104917451146,0.107623307702257,0.256076511517748,-0.496181428968894,-0.148453203815491,0.0842253340030287,0.510387486856417,0.0168752298513267,0.211195681047081,0.299191805809336,-0.194320451195754,0.545584566555663,0.245593827291356,0.344839847375646,0.0731538673949023,0.172439959896454,0.271685979980744,0.74915229310932,0.907781405403063,0.343656713953423,0.230831775663495,0.676949629739568,0.112824938289928,0.318485598552759,0.132605177183899,0.40597687932137,0.158699748751566,-0.0260945715676677,0.247277130569803,0,-0.0876827219438196,0.0185733635269378,0.0272066704714368,-0.114889392415256,-0.00863330694449904,1.26760836913224,1.04095195066828,0.509187447086065,0.213091303045968,0.827860647622311,0.296096144040097
"1969",1969,2809,204,11,0,9,20,13,1,214,0,1,26,8,2,8,6,3,5,1,7,4,4,19.61,15.69,17.65,15.69,17.65,13.73,0,-0.417712899430197,-0.534336492580949,-0.229880898651218,0.89069295783924,0.0615943682286029,0.281717014713428,0.576417812248414,0.412502991889299,2,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,209,232,0.0422805819777037,0.1,0.15,0.25,-0.15,-0.1,0,-0.0390703403289734,-0.0390703403289734,0.0619010087646863,-0.10097134909366,-0.10097134909366,0.282365537304704,0.187868282737657,0.214616607749458,0.286837085281318,-0.0989688025436608,-0.0722204775318606,0.897496138007442,0.479542970793599,0.140253294102599,0.26054690674759,0.218996064046009,-0.120293612644991,0.109030922432282,-0.0273327279404413,0.171159312228139,0.13394205469653,-0.161274782636971,0.0372172575316087,0,0.0615943682286029,0.230831775663495,0.342246402224799,-0.280652033996196,-0.111414626561304,0.183238657595013,0.306568987635017,-0.115914552031984,0.197220306780028,0.109348680854989,-0.313134858812012,0.706730982369503,0.496725748145346,0.151393470365385,0.041816882223666,0.45490886592168,0.109576588141719,1.4872976968548,0.726727471278789,0.146620740098192,0.283187533063624,0.443539938215165,-0.136566792965432
"1970",1970,2810,204,11,0,9,20,15,2,215,0,0,26,8,2,8,6,3,5,1,7,4,4,19.61,15.69,17.65,15.69,17.65,13.73,0,0.5920005915064,0.000630007655055937,1.00389974386151,0.89069295783924,0.625719059678243,0.281717014713428,1.1076982396022,-1.52118611204603,1,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,200,228,0.220876652057052,0.1,0.4,0.2425,-0.1425,0.1575,0.304227653559097,-0.190527363969463,0.516272079686155,0.0480174482643081,-0.238544812233771,0.468254631421847,0,0.107623307702257,0.294861582784858,0.349695649059049,-0.242072341356792,-0.0548340662741905,1.09448290945972,0.325320390479508,0.356164906542326,0.305271455038676,0.0200489354408318,0.05089345150365,0.526503168782032,-0.101767243003659,0.692200917670661,0.104168248671243,-0.205935491674902,0.588032668999418,0.54417238223536,-0.0512305700613252,0.794956467113135,0.352118584325168,-0.403349154386493,0.442837882787968,0.517108682725533,0.207161095948664,0.604792662694076,0.142545966352534,0.0646151295961296,0.462246696341542,1.06919362410884,0.417033684042278,0.682673897719172,0.0524424907707417,0.364591193271536,0.63023140694843,0,0.799240812676364,0.605871902282831,0.291647422893341,0.507593389783023,0.31422447938949
"1971",1971,2811,204,11,0,9,20,2,3,216,0,1,26,8,2,8,6,3,5,1,7,4,4,19.61,15.69,17.65,15.69,17.65,13.73,0,-1.42742639036679,0.53559650789106,1.62079006511787,-0.101767243003659,1.75396844257752,0.778756473145194,1.1076982396022,-2.00460838802986,1,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,202,218,0,0.1,0.05,0.2675,-0.1675,-0.2175,0,-0.0138275030555585,-1.07402666853899,0.13510523685759,-0.148932739913148,-1.20913190539657,0,0.107623307702257,-0.240104917451146,0.353707897810819,-0.246084590108562,-0.593812815261965,0.290080253320506,0.417853938667962,-0.291569930776855,0.334573745298353,0.083280193369609,-0.626143676075208,0,0.0222902821017037,0.0222902821017037,0.158753559717602,-0.136463277615899,-0.136463277615899,0,0.0615943682286029,0.0333881336561209,0.415582612113252,-0.353988243884649,-0.382194478457131,0.20582924866162,0.25686504179184,-0.115914552031984,0.171125735212361,0.0857393065794796,-0.287040287244345,0.337381841405993,0.470161726777657,-0.326758914253024,0.0710373057281243,0.399124421049533,-0.397796219981148,1.72835580874654,0.847583040274747,0.364160764290916,0.26626775340419,0.581315286870557,0.0978930108867258
"1972",1972,2812,204,11,0,9,20,8,4,217,0,1,26,8,2,8,6,3,5,1,7,4,4,19.61,15.69,17.65,15.69,17.65,13.73,1,1.601714082443,0.53559650789106,1.62079006511787,0.89069295783924,1.75396844257752,0.778756473145194,1.63897866695599,1.37934754385696,2,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,207,224,0.353447776837564,0.05,0.6,0.2425,-0.1925,0.3575,0.63190496169368,-0.165284526696048,0.945400313334208,0.0252988947182347,-0.190583421414283,0.920101418615974,1.54979082398911,0.0808749826904566,0.401854882832059,0.308235745290758,-0.227360762600302,0.0936191375413008,10,0.356164906542326,1.09643329204996,0.248209100322463,0.107955806219863,0.848224191727499,0.192946527039909,-0.00252122291936878,0.295216837333501,0.141385506202852,-0.14390672912222,0.153831331130649,0.582788536136055,0.0333881336561209,1.02060634369299,0.306988609009196,-0.273600475353076,0.713617734683795,0.603033222131116,0.232013068870252,0.530236743929311,0.158699748751566,0.0733133201186854,0.371536995177745,0.724261025591991,0.417033684042278,0.443597705409967,0.0325194747449747,0.384514209297303,0.411078230664993,2.43508449832716,0.605871902282831,0.412502991889299,0.368994987050754,0.236876915232077,0.0435080048385449
"1973",1973,2813,204,11,0,9,20,19,5,218,0,1,26,8,2,8,6,3,5,1,7,4,4,19.61,15.69,17.65,15.69,17.65,13.73,0,-0.417712899430197,0.000630007655055937,1.00389974386151,-0.597997343425108,1.18984375112788,-0.215322443718337,0.0451373848946272,1.86276981984079,2,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,200,233,0,0.1,0.15,0.265,-0.165,-0.115,0,-0.0390703403289734,-0.190527363969463,0.0871438460381012,-0.126214186367075,-0.277671210007564,0,0.161119957725857,0.241364932761258,0.333646654051969,-0.172526696326111,-0.0922817212907108,0,0.448698454730781,0.356164906542326,0.285222519597844,0.163475935132936,0.0709423869444817,0,0.0719132921438486,-0.374693798235456,0.197211392500265,-0.125298100356416,-0.571905190735721,0.339882170067881,0.0615943682286029,0.625719059678243,0.370452636797281,-0.308858268568678,0.255266422880962,0.192330864832019,0.356272933478193,-0.115914552031984,0.208403694594743,0.14786923888345,-0.324318246626727,0.0148348340828638,0.576417812248414,-0.433014999723781,0.124165348463503,0.452252463784911,-0.557180348187284,1.80694367301813,0.557529674684448,-0.19177485309049,0.333946872041926,0.223582802642522,-0.525721725132417
"1974",1974,2814,204,11,0,9,20,16,6,219,0,1,26,8,2,8,6,3,5,1,7,4,4,19.61,15.69,17.65,15.69,17.65,13.73,0,0.5920005915064,0.53559650789106,1.00389974386151,0.89069295783924,0.625719059678243,1.27579593157696,1.63897866695599,0.412502991889299,2,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,199,222,0.236566660013853,0.1,0.5,0.25,-0.15,0.25,0.606010056343085,-0.215770201242878,0.844428964240549,-0.070623886920742,-0.145146314322136,0.915052851161291,0.898181064603624,0.0808749826904566,0.45535153285566,0.310910577791938,-0.230035595101482,0.144440955063721,0.625181057693222,0.417853938667962,0.356164906542326,0.306813680841817,0.111040257826145,0.049351225700509,0.589233549618767,-0.126578748024731,0.766635432733878,0.0619886901354197,-0.188567438160151,0.704646742598458,0.315283874628493,-0.0794368046338072,0.456481652243351,0.336605155310303,-0.41604195994411,0.119876496933049,0.532877303859076,0.132605177183899,0.679348581458841,0.0779308367564044,0.0546743404274942,0.601417744702437,0.928685217353052,0.310777598571521,0.549853790880725,-0.00599835623817484,0.316775954809696,0.5558521471189,6.11847571462699,0.630043016082023,0.678385243680406,0.298898757033099,0.331144259048924,0.379486486647307
"1975",1975,2815,204,11,0,9,20,4,7,220,0,0,26,8,2,8,6,3,5,1,7,4,4,19.61,15.69,17.65,15.69,17.65,13.73,0,-0.922569644898496,0.000630007655055937,1.00389974386151,-0.101767243003659,0.625719059678243,1.27579593157696,0.576417812248414,1.37934754385696,2,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,213,214,0,0.1,0.15,0.26,-0.16,-0.11,0,-0.0390703403289734,-0.241013038516293,0.114910967038858,-0.153981307367831,-0.35592400555515,0.658065672262504,0.107623307702257,0.615841482926461,0.302886080288398,-0.195262772586142,0.312955402638063,0,0.387009422605144,0.541232002919235,0.29447587441669,0.0925335481884544,0.246756128502545,0.106523378636214,0.0967247971649211,0.444085867459936,0.16495643597287,-0.0682316388079493,0.279129431487065,0.0159046261863017,0.0615943682286029,0.456481652243351,0.371862948525905,-0.310268580297302,0.0846187037174461,0.249451319802215,0.25686504179184,0.430828852242958,0.176096129796678,0.0807689119951619,0.25473272244628,0.419041510183224,0.523289769513036,0.177957491733074,0.0829911153435845,0.440298654169451,0.0949663763894894,0.462919478660831,0.605871902282831,0.43667410568849,0.300107312723058,0.305764589559773,0.136566792965432
"1976",1976,2816,204,11,0,9,20,11,8,221,0,0,26,8,2,8,6,3,5,1,7,4,4,19.61,15.69,17.65,15.69,17.65,13.73,0,-0.922569644898496,0.000630007655055937,1.00389974386151,-0.597997343425108,-0.502530323221038,0.281717014713428,0.0451373848946272,0.89592526787313,2,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,212,230,0.0745060924840557,0.1,0.3,0.28,-0.18,0.02,0.0652652776466885,-0.0138275030555585,0.188115195131761,0.0846195623107597,-0.0984470653663182,0.103495632821001,1.67780170659274,0.161119957725857,0.401854882832059,0.276137755276598,-0.115017797550741,0.125717127555461,0.162535941495031,0.387009422605144,0.479542970793599,0.242040197109899,0.144969225495245,0.2375027736837,0,0.0967247971649211,0.0471017871227762,0.167437586474978,-0.0707127893100566,-0.120335799352202,0.190553831701556,0.0898006028010849,0.259038010235977,0.369042325068657,-0.279241722267572,-0.11000431483268,0.262510814780496,0.306568987635017,0.207161095948664,0.178581327088837,0.12798766054618,0.0285797688598265,0.392437553975962,0.549853790880725,-0.00799065784075155,0.0624039987836253,0.4874497920971,-0.0703946566243768,0,0.702556357479598,0.339989650491724,0.335155427731886,0.367400929747712,0.0048342227598383
"1977",1977,2817,204,11,0,9,20,6,9,222,0,1,26,8,2,8,6,3,5,1,7,4,4,19.61,15.69,17.65,15.69,17.65,13.73,0,-2.43713988130339,-0.534336492580949,0.387009422605144,-2.58291774511091,-2.7590290890196,-2.2034802774454,-2.61126475187431,-0.0709192840945325,2,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,200,214,0,0.1,0.05,0.265,-0.165,-0.215,0,0.0366581714912714,-1.2759693667263,0.145202371766956,-0.108544200275684,-1.42117173849326,0.905112313952362,0.134371632714057,0.294861582784858,0.336321486553149,-0.201949853839092,-0.0414599037682904,0,0.417853938667962,0.510387486856417,0.285222519597844,0.132631419070118,0.225164967258572,0,0.220782322270284,-0.870923898656905,0.21954174701923,0.00124057525105364,-1.09046564567614,0,0.230831775663495,-0.333292915786145,0.419813547299124,-0.188981771635629,-0.75310646308527,0,0.430828852242958,-0.364434281247867,0.203433300010425,0.227395552232533,-0.567867581258292,0,0.682673897719172,-0.618963149297607,0.14408836448927,0.538585533229902,-0.763051513786877,0,0.678385243680406,-0.240117080688873,0.319444203762411,0.358941039917995,-0.559561284451285
"1978",1978,2818,204,11,0,9,20,20,10,223,0,1,26,8,2,8,6,3,5,1,7,4,4,19.61,15.69,17.65,15.69,17.65,13.73,0,0.0871438460381012,-0.534336492580949,-0.229880898651218,-0.101767243003659,0.0615943682286029,0.281717014713428,0.0451373848946272,0.89592526787313,2,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,201,228,0,0.1,0.05,0.26,-0.16,-0.21,0,-0.165284526696048,-0.241013038516293,0.0707360018103815,-0.23602052850643,-0.311749040326674,1.49668460531991,0.134371632714057,0.50884818287926,0.310910577791938,-0.176538945077881,0.197937605087322,0.438730525624278,0.387009422605144,0.232786842291054,0.305271455038676,0.0817379675664681,-0.0724846127476226,0,-0.0521442329615137,-0.275447778151166,0.130220328943369,-0.182364561904883,-0.405668107094535,0.179857695411143,-0.0230243354888431,0.230831775663495,0.378914507169026,-0.401938842657869,-0.148082731505531,0.385390842409522,0.207161095948664,0.25686504179184,0.15124415687509,0.0559169390735737,0.10562088491675,0.600572758783908,0.470161726777657,0.0982654276300059,0.0404886811552815,0.429673045622375,0.0577767464747243,1.24289241509738,0.678385243680406,0.0982785124998085,0.302524424102977,0.375860819577429,-0.204245911603169
